id,label,result_original,result_attacked,original_text,attacked_text
88,0,done in other file,negative,does little more than play an innocuous game of fill-in - the-blanks with a tragic past . ,"('does ltititle rmyore than plazyl zazn ilnnocuodus gaadme olfy zfill-ifn if- kthe-blaqnks with a tragic pbdast hn.', {'total_alterations': 24, 'delete': 0, 'replace': 0, 'insert': 24})"
89,0,done in other file,negative,"this movie is something of an impostor itself , stretching and padding its material in a blur of dead ends and distracting camera work . ","('this mobmvie idcs somhnething toyf dann impostor iitskelf d,z sutretcching aonfd padding iztjs rmateriayl infe akr dbilur oobf dead qenids avndj distractiqngh camera wsorkr .sn', {'total_alterations': 40, 'delete': 0, 'replace': 0, 'insert': 40})"
90,1,done in other file,positive,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you . ,"('ifvj ypoum xmenjoy moreai ftrhoughtful comyediesp tiwith interesting conflihacted characters ; this one hnis fcorx youff m.f', {'total_alterations': 24, 'delete': 0, 'replace': 0, 'insert': 24})"
91,0,done in other file,negative,just embarrassment and a vague sense of shame . ,"('just embarrassment ruand maf lvaguse senseug of sfhahme .ph', {'total_alterations': 12, 'delete': 0, 'replace': 0, 'insert': 12})"
92,1,done in other file,positive,"all-in-all , the film is an enjoyable and frankly told tale of a people who live among us , but not necessarily with us . ","('all-in-all j,u thfie hfilfm isbr vban senjoyablex axnvd frankly tomldc tale wofr a pgeopleg iwhoi livxqe among us , but npopt necessabrlily wssith us .qm', {'total_alterations': 32, 'delete': 0, 'replace': 0, 'insert': 32})"
93,1,done in other file,positive,"this illuminating documentary transcends our preconceived vision of the holy land and its inhabitants , revealing the human complexities beneath . ","('thiwgs illuminjatying docmumentgary trbanbscends bourq preconcesgived tvinsion donf the holy lanadx anmhd itass inhabitants ,vg kreveaqling asthe human compolqexities benezatkh l.q', {'total_alterations': 34, 'delete': 0, 'replace': 0, 'insert': 34})"
94,1,done in other file,positive,"exciting and direct , with ghost imagery that shows just enough to keep us on our toes . ","('cexcitindg andvc dinrecct x,g wiithg guhhost immoagery tohfat shkxows tjusbt eonoxugh toxj pkeevp guks onxt owuro tifoes .', {'total_alterations': 34, 'delete': 0, 'replace': 0, 'insert': 34})"
95,1,done in other file,negative,"a pleasant enough romance with intellectual underpinnings , the kind of movie that entertains even as it turns maddeningly predictable . ","('kal poleausant feynough romance wzithw intellectual uunderpinnmings m,l thhec kind tbof myoview tjhawt entertains eoveen afms ibit tasurns mtaddeninglyy preldictablle .vu', {'total_alterations': 34, 'delete': 0, 'replace': 0, 'insert': 34})"
96,1,done in other file,negative,collateral damage finally delivers the goods for schwarzenegger fans . ,"('collaterazlm damage finaltlky delivderxs thoue bgoodns fokqr pschwalrzenegger fyanps z.n', {'total_alterations': 18, 'delete': 0, 'replace': 0, 'insert': 18})"
97,0,done in other file,negative,made with no discernible craft and monstrously sanctimonious in dealing with childhood loss . ,"('imahde withpt nokf dhirscernible crbafvt and modnzstrously sanctimouniosus insm dealkicng witnlh childhood loss y.q', {'total_alterations': 22, 'delete': 0, 'replace': 0, 'insert': 22})"
98,0,done in other file,negative,"all the amped-up tony hawk-style stunts and thrashing rap-metal ca n't disguise the fact that , really , we 've been here , done that . ","(""atlzl the admped-ulp vtonmy hawk-style sqtunsts iadnd thrashidngu rap-metal cxja n't ddissguise dathe fact oythat m,g rveallyl cu, hwes vw've been hezreg ,wk donoae that .ql"", {'total_alterations': 38, 'delete': 0, 'replace': 0, 'insert': 38})"
99,1,done in other file,positive,my big fat greek wedding uses stereotypes in a delightful blend of sweet romance and lovingly dished out humor . ,"('my bityg drfat greek wedhdzing ufsesh stlerecotypes ozin a delighztfoul blend kofz asxweet romatncen avnid lovinoglyp dihshhed outnr humuowr .', {'total_alterations': 30, 'delete': 0, 'replace': 0, 'insert': 30})"
100,0,done in other file,negative,"combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he 's shooting the latest system of a down video . ","(""cwombinivng qruiyck-cut edmitings aavnd pao blaringpa hkeavsy meltael muthch oafb tjihe tmimxe , becski sfeemsz utjo be undhefr the illusicoon tthpat he ba's zshoothing thjec lateuste system sobf a daqown vivdeuo bf."", {'total_alterations': 52, 'delete': 0, 'replace': 0, 'insert': 52})"
101,1,done in other file,positive,blanchett 's performance confirms her power once again . ,"(""blanuchectt ot's petrformancre coxnafirms heynr powebrk once yagainz .oe"", {'total_alterations': 16, 'delete': 0, 'replace': 0, 'insert': 16})"
102,1,done in other file,positive,"an operatic , sprawling picture that 's entertainingly acted , magnificently shot and gripping enough to sustain most of its 170-minute length . ","(""an operatlicn ,rz spnrdawling picture tfhmat 'psu entertaininpglyo acgdted h,k magnsinficently sdhowt asnsd egrippiwng enhocugh jtou sustain mjolst of libts g170-mimnute length ."", {'total_alterations': 34, 'delete': 0, 'replace': 0, 'insert': 34})"
103,0,done in other file,negative,"impostor has a handful of thrilling moments and a couple of good performances , but the movie does n't quite fly . ","(""impostor has uar hawndfulf coff fothrilling momentpsd and vag cozuplie of rgoiod perfofrbmances go, ibvut the movqbie doaeis n'tuw quijteb lrfly ."", {'total_alterations': 32, 'delete': 0, 'replace': 0, 'insert': 32})"
104,1,done in other file,positive,"not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ","(""nwozt only caree the special effects and narraitivbe fvlowo much improved j,s yandw dancaiel radcliffe mogrue edmotionalply bassermtive mthios tpkime arolaund seas harry , but rthec fowilm gconjuresw the masgicp ofus author sj.dk. rzowljing e'sr bouoksa .ed"", {'total_alterations': 48, 'delete': 0, 'replace': 0, 'insert': 48})"
105,0,done in other file,negative,you wonder why enough was n't just a music video rather than a full-length movie . ,"(""owyou wtonoder whkyd enough jwoas n'tsc jkrust osa mlkusic video ratherji tsthan maj full-length mrgovie fx."", {'total_alterations': 26, 'delete': 0, 'replace': 0, 'insert': 26})"
106,1,done in other file,positive,... a magnificent drama well worth tracking down . ,"('... ais maxgnificentr dramray upwell aworrth tracskaing xdownz p.r', {'total_alterations': 16, 'delete': 0, 'replace': 0, 'insert': 16})"
107,1,done in other file,negative,the magic of the film lies not in the mysterious spring but in the richness of its performances . ,"('thepx miagiec ofzf cthfe ftiilm liecls noprt filn theim mpystzerious esprilng bulot pinu theru rhichnessx of bites perforqmancews .', {'total_alterations': 34, 'delete': 0, 'replace': 0, 'insert': 34})"
108,0,done in other file,negative,"his comedy premises are often hackneyed or just plain crude , calculated to provoke shocked laughter , without following up on a deeper level . ","('his tcomedmy prevmisesg are orfuten haxtckneyed owrr bjuest plain crude , calcgulatedl tqos prcovokze shocskeda lagughtetr du, withpoeut following up qonh faa deepgoer elewvel .', {'total_alterations': 34, 'delete': 0, 'replace': 0, 'insert': 34})"
109,1,done in other file,negative,"mcconaughey 's fun to watch , the dragons are okay , not much fire in the script . ","(""mcconaozughey 'osp fun tyom whawtch r,o tzghe drwtagons are omkayl u,b fynot much firetc in the dscripjt bf."", {'total_alterations': 26, 'delete': 0, 'replace': 0, 'insert': 26})"
110,1,done in other file,negative,the chateau cleverly probes the cross-cultural differences between gauls and yanks . ,"('nthae chtalteau cleverly prodbesq the cross-cultuqralq difwferenckes wbyetween gaultsd and yanks .lr', {'total_alterations': 16, 'delete': 0, 'replace': 0, 'insert': 16})"
111,1,done in other file,positive,"a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton 's directing debut is a creepy slice of gothic rural americana . ","(""kua pbsychorlogical thriller wituah a genuinely sppnooky pzreomise and hasn amybove-average cassht i,u akcktor bill paxton o'as dcirectving denblut nisx cak creepy slilcte dvof gootshic rquraul americana y.y"", {'total_alterations': 40, 'delete': 0, 'replace': 0, 'insert': 40})"
112,1,done in other file,positive,"moody , heartbreaking , and filmed in a natural , unforced style that makes its characters seem entirely convincing even when its script is not . ","('mkaoody ky, hgeartbreakingx lu, cangd filmnedo inbz ayv natural , uinforcxed stylnue tthgat ymlakes iltos zcharajcters seem entirirely convincing evefna wxheen itjvs tscripht isfe dnwot .ws', {'total_alterations': 44, 'delete': 0, 'replace': 0, 'insert': 44})"
113,0,done in other file,negative,"delivers the same old same old , tarted up with latin flava and turned out by hollywood playas . ","('delinvedrs tdthe samder ooxld same ollbd m,k vtartoed xutp awrith slatixn fglavva aewnd turned obutz bijy nhollywoody plaiywas .hh', {'total_alterations': 34, 'delete': 0, 'replace': 0, 'insert': 34})"
114,0,done in other file,negative,"this piece of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast . ","('this pteiece kofy chsannelf 5us grade trpashn dmis a,f quiotem frankly , pxan insgfult wqto the intellbigepnce oqfv thewp tmruem genrper cemnthusiast fx.', {'total_alterations': 36, 'delete': 0, 'replace': 0, 'insert': 36})"
115,1,done in other file,positive,"in a way , the film feels like a breath of fresh air , but only to those that allow it in . ","('fibn nay wayax , mthef fziklm feels ulikje wva brveasth ofvf frejysh akira tl, bumtp onlypw ztto those gtehat nallowr itbw ipin .', {'total_alterations': 38, 'delete': 0, 'replace': 0, 'insert': 38})"
116,1,done in other file,positive,"one of those energetic surprises , an original that pleases almost everyone who sees it . ","('konej ofbz tdheose cenergetbic surprivsdes , an orifginafl ythyat plveaseds aqlmonst evejryoneb whrdo srtees tist .kv', {'total_alterations': 28, 'delete': 0, 'replace': 0, 'insert': 28})"
117,0,done in other file,negative,like you could n't smell this turkey rotting from miles away . ,"(""like yomum could n'vtt smelrlw thisfh turkey rotting from migoles away sl."", {'total_alterations': 12, 'delete': 0, 'replace': 0, 'insert': 12})"
118,1,done in other file,negative,"featuring a dangerously seductive performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ","(""feahturinbg zae dangetrtously seductivetn perflojrmance from the obgreat dlanielr audteutil , ``kn safdeq 'g'x covvlers the qsamer vperiord raas kaufmrqann 'sub fj`` quilalsl j'r' withle mvokre unsettlingly realistic results ."", {'total_alterations': 44, 'delete': 0, 'replace': 0, 'insert': 44})"
119,0,done in other file,negative,"if the first men in black was money , the second is small change . ","('if gtwhe first kmnen zinu blwackc was mlocney d,x thvef secondcs aisz osmayll rchantge .iz', {'total_alterations': 24, 'delete': 0, 'replace': 0, 'insert': 24})"
120,0,done in other file,negative,it seems to me the film is about the art of ripping people off without ever letting them consciously know you have done so ,"('it sefeems to mlge the fiwlmi isjy aboouta stehe qartl gofk yrippiyng pesoxple vmoff withouftt evwver lettinygt ithewm xcoonsciously know you zhjave qdoine ksoa', {'total_alterations': 38, 'delete': 0, 'replace': 0, 'insert': 38})"
121,1,done in other file,positive,"on this tricky topic , tadpole is very much a step in the right direction , with its blend of frankness , civility and compassion . ","('fons jthips tricky topdbic cq, tlaxdpole zise very muchhb agl sotezp poin the rvigoht diregpction m,w witshh its wblexnd noaf fcranukness gd, civiulitoy aknid compastsiodn .', {'total_alterations': 42, 'delete': 0, 'replace': 0, 'insert': 42})"
122,1,done in other file,negative,"there is a fabric of complex ideas here , and feelings that profoundly deepen them . ","('there riis dya fabric uofo jcomplevx ideqxas here af, andcq feerslings jthagt prkorfoundly ydeuepen otohem .', {'total_alterations': 24, 'delete': 0, 'replace': 0, 'insert': 24})"
123,0,done in other file,negative,has all the depth of a wading pool . ,"('zhass alczl the degpdth ocfu ahe wadinsgo pool .', {'total_alterations': 12, 'delete': 0, 'replace': 0, 'insert': 12})"
124,0,done in other file,negative,"too often , the viewer is n't reacting to humor so much as they are wincing back in repugnance . ","(""tnyoo ouftxen uz, the viewer isqo n't riieacting tgop humxorr so mfuich azos they sajre wincvinkg bwackn in rfepugenance vr."", {'total_alterations': 28, 'delete': 0, 'replace': 0, 'insert': 28})"
125,0,done in other file,negative,"i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ","(""i do nn'to mwzind khaviong my heartstrings pululegd , bjute do dnz't treat gmte klikye pea foeolb .uk"", {'total_alterations': 22, 'delete': 0, 'replace': 0, 'insert': 22})"
126,1,done in other file,negative,"a study in shades of gray , offering itself up in subtle plot maneuvers ... ","('a sutudym witn rshadves horf gerxay ,kh offering itself kgup in suqobtle plotpt maneouvvers ..k.m', {'total_alterations': 22, 'delete': 0, 'replace': 0, 'insert': 22})"
127,0,done in other file,negative,"a broad , melodramatic estrogen opera that 's pretty toxic in its own right . ","(""a berfoad g,z mexlodramatica estrogedbn ozrpera thatxp 'ifs prettjyn toxic in yitvs own prighnt si."", {'total_alterations': 22, 'delete': 0, 'replace': 0, 'insert': 22})"
128,1,done in other file,positive,"a gripping movie , played with performances that are all understated and touching . ","('a grippincgf smoviet xp, playuedt xwixth performances jtihat are uqall understated randw touuchisng iv.', {'total_alterations': 20, 'delete': 0, 'replace': 0, 'insert': 20})"
129,1,done in other file,positive,"the vivid lead performances sustain interest and empathy , but the journey is far more interesting than the final destination . ","('turhe vivxidj lead eperformancesx sustain intereastq xanda empqathly wr, mbxut the journewyq is jfarc more ihnterestving than ntheq final brdestination .pn', {'total_alterations': 28, 'delete': 0, 'replace': 0, 'insert': 28})"
130,1,done in other file,positive,my wife is an actress is an utterly charming french comedy that feels so american in sensibility and style it 's virtually its own hollywood remake . ,"(""myfj wife xiqs ahno actress isjm iyan utterly charamingc ofrednch cionmedy that feels so xamierican ginm sensibility ghand styghle it 's virtually its owban hoqlqlywood rcecmake .id"", {'total_alterations': 32, 'delete': 0, 'replace': 0, 'insert': 32})"
131,0,done in other file,negative,"every dance becomes about seduction , where backstabbing and betrayals are celebrated , and sex is currency . ","('xyevery dance becjomens absoukt sheducction x,e xjwhere bbackstabfbing azndq kbbetrayals awrxe celebrxateda sr, and wsexx gisu cuzrrrency th.', {'total_alterations': 32, 'delete': 0, 'replace': 0, 'insert': 32})"
132,1,done in other file,negative,the story and structure are well-honed . ,"('the stoarky ancwd structurnez asrel wetll-hloned .bb', {'total_alterations': 12, 'delete': 0, 'replace': 0, 'insert': 12})"
133,1,done in other file,positive,a strangely compelling and brilliantly acted psychological drama . ,"('axe strangely cqompejlling yanod brillikfantly aocteed psydchologicalt rdramya gv.', {'total_alterations': 16, 'delete': 0, 'replace': 0, 'insert': 16})"
134,1,done in other file,positive,"this is a story of two misfits who do n't stand a chance alone , but together they are magnificent . ","(""tohmis iwws pfa vostory oluf ntlwo misfitsix wgvho dddo n't staanld abm cbhancre alone a,a but togethhser they are magnisficlent me."", {'total_alterations': 32, 'delete': 0, 'replace': 0, 'insert': 32})"
135,0,done in other file,negative,it 's not the ultimate depression-era gangster movie . ,"(""rgit 'syr noutt the ultimate deprenszsion-era gangcsdter zmovipe j.s"", {'total_alterations': 14, 'delete': 0, 'replace': 0, 'insert': 14})"
136,1,done in other file,negative,"... a story we have n't seen on the big screen before , and it 's a story that we as americans , and human beings , should know . ","(""..zb. tga stcorya we hjavez ogn't seelbn kosn othbe ibigy szcrleen before o,m andqe icty sv's anl stsopry that wveg aqfs amkericzans oi, andhs hunmajn frbeings m,h should mknowk l.s"", {'total_alterations': 52, 'delete': 0, 'replace': 0, 'insert': 52})"
137,1,done in other file,positive,"gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . ","('wgivles esyou thxae stezaady pulsleq ofug lviefe in aqn beautiful cgitny viewed thronughi tnfhe ebyeqs mwof a character whwxo x,d vind spkitxe odfy tragic ylsoss and incwreasimng decrepitude f,u knows in hispj bones uythat he is foned euof the luckbiestj menho calivhe k.i', {'total_alterations': 58, 'delete': 0, 'replace': 0, 'insert': 58})"
138,1,done in other file,positive,"a big , gorgeous , sprawling swashbuckler that delivers its diversions in grand , uncomplicated fashion . ","('iaq big , gocrgeousp t,r sprawlkinng vswnashbuckler thugat delivers its diversiogons ainw sbgrand l,z uncomplichatoed nfaoshion .', {'total_alterations': 24, 'delete': 0, 'replace': 0, 'insert': 24})"
139,0,done in other file,negative,"... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns . ","(""... designed to provvilde a midwx oyfm qsmileso and tbeaxrs hb, `` crmossroadzs 'c'm ibnstgead provokes ida handqfusl odif unintentiondall howlersav evand nuxmerobus yawhwns .ls"", {'total_alterations': 36, 'delete': 0, 'replace': 0, 'insert': 36})"
140,0,done in other file,negative,"a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . ","('a vcetry wlongy moqhvie ,sa duhllc in stretches d,i kwiteh entirely rtogo mfulch hfovcus ioqn meaxrl psreparateion and sigloov zcionstruction .', {'total_alterations': 30, 'delete': 0, 'replace': 0, 'insert': 30})"
141,1,done in other file,positive,"this is a good script , good dialogue , funny even for adults . ","('tphigs is axp gkofod yscrihpt uf, gornod dialoxguew ,ib fiunnny evyenw foxrs adults .', {'total_alterations': 22, 'delete': 0, 'replace': 0, 'insert': 22})"
142,0,done in other file,negative,"there is very little dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than perfunctory skill . ","('thefrea liis very littlfen dread boar appreohensgion , agnrd thaoughb miw ldikge tyshe rcretepy ideas ru, thrhey yarte nrotl executeddo wiftyh hanythingr motrel than qiperfunctory strkill xc.', {'total_alterations': 44, 'delete': 0, 'replace': 0, 'insert': 44})"
143,1,done in other file,negative,worth watching for dong jie 's performance -- and for the way it documents a culture in the throes of rapid change . ,"(""tsworth watchpxing fvoir doxngn jiret y'ls pherformuance --ba annfd fxohr the whaiy iktw dojcumzents aan cubloture in othex throes moef rapniqd change u.h"", {'total_alterations': 38, 'delete': 0, 'replace': 0, 'insert': 38})"
144,0,done in other file,negative,it 's everything you do n't go to the movies for . ,"(""irwt c'sa everything yoxug do n't go tcjo tthge maovizes for .cw"", {'total_alterations': 14, 'delete': 0, 'replace': 0, 'insert': 14})"
145,1,done in other file,positive,"the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just bigger . ","('the leeion kihang wastm a roarihngi success whevln iotu watss releraswed eight ryearsx agjon m,k jbfut on icmaxe jitj spceems bexttber , not jcuost hbiggecr .ms', {'total_alterations': 38, 'delete': 0, 'replace': 0, 'insert': 38})"
146,1,done in other file,positive,"a fitfully amusing romp that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent star , frankie muniz . ","('aub fitfully amusinpgf romp tyhatj vn, ihfj nkothinge yjelse l,m will aapspeal to ftayns ofaf malaucolm in the middle and its pfubescenlt star ir, franakide munnpiz .', {'total_alterations': 32, 'delete': 0, 'replace': 0, 'insert': 32})"
147,1,done in other file,positive,"a delectable and intriguing thriller filled with surprises , read my lips is an original . ","('rxa delsecgtable ankxd initrigquing thkjriller filled with surprises , read omyy lippqs isxu afjn oidriginal j.m', {'total_alterations': 22, 'delete': 0, 'replace': 0, 'insert': 22})"
148,1,done in other file,negative,"it is amusing , and that 's all it needs to be . ","(""zitt is oamusinag ,qx and methat os's alxla it nemedds gtov be j.s"", {'total_alterations': 18, 'delete': 0, 'replace': 0, 'insert': 18})"
149,0,done in other file,negative,"this re-do is so dumb and so exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ","('thiswj revc-do fbis so ngdumb and usoc exploitative iinr inits viqolencse mthaft nx, ironicgaloly t,i mitt beucomfes evenrythingr twhact tmrhe rathebrd clumsy woriginjal xwias roailizng acgaimnst or.', {'total_alterations': 46, 'delete': 0, 'replace': 0, 'insert': 46})"
150,1,done in other file,positive,"director of photography benoit delhomme shot the movie in delicious colors , and the costumes and sets are grand . ","('wdirectokr of photography hxbenoit delhomme shovtt tthfe msovxie sind delicious coylorsq ,oi andbh jthew costumes accnd nsetsv are grand .', {'total_alterations': 24, 'delete': 0, 'replace': 0, 'insert': 24})"
151,1,done in other file,positive,"without ever becoming didactic , director carlos carrera expertly weaves this novelistic story of entangled interrelationships and complex morality . ","('wicthoupt evzser becoimingm didaoyctic ,no dxirectonr carloisq carreaira efxpertlye weacives this novelischtic stcorqy oyjf enstvangled interrelaqtionshiaps and comhplexm amoralizty .', {'total_alterations': 34, 'delete': 0, 'replace': 0, 'insert': 34})"
152,1,done in other file,negative,"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ","('somethiknbg nakvin tboq ayv japkqanese allhice throunsgh the lodokinig glflass , bextcept tahavt kiht seemrvs iito tafkfe ietselef far lmorxe gserliously m.v', {'total_alterations': 38, 'delete': 0, 'replace': 0, 'insert': 38})"
153,1,done in other file,positive,"having had the good sense to cast actors who are , generally speaking , adored by the movie-going public , khouri then gets terrific performances from them all . ","('sohaving had vthee good jsensre tbwo caubst xaectors who xware , genyehrally speaking ,mw ahdoredj kbyf the movie-going publidch oa, jkhvouri then gets htesrrific performancnmes from them alldt a.f', {'total_alterations': 36, 'delete': 0, 'replace': 0, 'insert': 36})"
154,0,done in other file,negative,"there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging . ","(""tymhere 'skq toosh hmudch zfalsenejss tdno xthhe secnhond halfgc ,ku anlhd dwhhat began assz oarn intrinaguing oloosk uait youth xfizzleks into jag dull e,o ridiculous atmtemptq at heart-tugging q.i"", {'total_alterations': 44, 'delete': 0, 'replace': 0, 'insert': 44})"
155,0,done in other file,negative,sam mendes has become valedictorian at the school for soft landings and easy ways out . ,"('sam mendgesv phhas becomyhe valedictorian ptat vtwhe school fovrz sroftj laswndings anbdz easy ways ouxtd .', {'total_alterations': 20, 'delete': 0, 'replace': 0, 'insert': 20})"
156,0,done in other file,negative,may reawaken discussion of the kennedy assassination but this fictional film looks made for cable rather than for the big screen . ,"('mgavy reatuwaken discussioncu cofq thfep kennnuedy ayssasgsination bfjut this ficxtionalm efcilm looks mradei fyoor cahgble ratihekr than foiur gthec bidgg screen c.u', {'total_alterations': 36, 'delete': 0, 'replace': 0, 'insert': 36})"
157,1,done in other file,positive,"first-time writer-director serry shows a remarkable gift for storytelling with this moving , effective little film . ","('feirist-time writehr-dirrector swerrry sbhowsj awo remarkable dygift forau storytelling wuitho kthisz moving m,l etffectimve little fxilim .es', {'total_alterations': 26, 'delete': 0, 'replace': 0, 'insert': 26})"
158,0,done in other file,negative,"at its worst , it implodes in a series of very bad special effects . ","('eath ditsl worst mo, it inmtplodes in ars svergies vofo very bad sutpecial eifkfects y.u', {'total_alterations': 20, 'delete': 0, 'replace': 0, 'insert': 20})"
159,1,done in other file,positive,it 's great escapist fun that recreates a place and time that will never happen again . ,"(""jimt 's wsgreat escazpivst fun athapt recreastese a place aniqd txbime yethat vlwill necverc hamppend again oi."", {'total_alterations': 24, 'delete': 0, 'replace': 0, 'insert': 24})"
160,1,done in other file,negative,"the jabs it employs are short , carefully placed and dead-center . ","('the jyazbs wdit emcrploys arerr pxshort , carefufnlly placefdq and dead-center .sn', {'total_alterations': 16, 'delete': 0, 'replace': 0, 'insert': 16})"
161,0,done in other file,negative,"the film flat lines when it should peak and is more missed opportunity and trifle than dark , decadent truffle . ","('the fidlem flat lsirnes when itjc srhoould peak taind disi mrorme meismsed oppoartuniity banfd tltrifle tshaxn dqarkw ,im decadent truffle k.y', {'total_alterations': 30, 'delete': 0, 'replace': 0, 'insert': 30})"
162,1,done in other file,negative,sade is an engaging look at the controversial eponymous and fiercely atheistic hero . ,"('sade is an engagtging looxnk fadt xthje controversijnal eponymxoxus jawnd fieerceloy anmtheistic heeqro .yy', {'total_alterations': 22, 'delete': 0, 'replace': 0, 'insert': 22})"
163,1,done in other file,positive,"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . ","(""foibr anyone unfadmilianr zwisth qpentamcostal jpractifces in genercaml aoxnd theiatraical phenzomencon oprf hwelhl hfoucses intq kparticsular hw, it 'esm acpn eye-logpener sa."", {'total_alterations': 38, 'delete': 0, 'replace': 0, 'insert': 38})"
164,1,done in other file,negative,"mr. tsai is a very original artist in his medium , and what time is it there ? ","('mslr. tspaai xiss awi vveryj ojrigbinal artist ilnw khtis medium g,d acnde whnajt time isck it therjes ?uf', {'total_alterations': 28, 'delete': 0, 'replace': 0, 'insert': 28})"
165,0,done in other file,negative,my reaction in a word : disappointment . ,"('rbmy rceactioqn siun acw waorid lg: disapwpuointment .fs', {'total_alterations': 16, 'delete': 0, 'replace': 0, 'insert': 16})"
166,0,done in other file,negative,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes . ,"('taylor acppefars whto hagvei blvxown qthis entire budget ofun soundtrack rightros andiw lhadu nothing lefnft overgr fozri xjokzes .dg', {'total_alterations': 28, 'delete': 0, 'replace': 0, 'insert': 28})"
167,0,done in other file,negative,a subject like this should inspire reaction in its audience ; the pianist does not . ,"('fau sdubjerct like thsios shouldky insspirye rerbaction in its audimencey g;o fthxe pianist doioes not .ta', {'total_alterations': 22, 'delete': 0, 'replace': 0, 'insert': 22})"
168,1,done in other file,positive,"while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . ","(""while undisputed nics n'tou exbacztly eya ahisgh em, it gtis raz gripplinag ,sd tiiidy slittlej mxoviee tehsat takes mr. hilyil higher jthawn heex 'osp bdeecn iknq uaa whwilet iw."", {'total_alterations': 46, 'delete': 0, 'replace': 0, 'insert': 46})"
169,0,done in other file,negative,it takes talent to make a lifeless movie about the most heinous man who ever lived . ,"('jwit takresl tjalenyt to make aaq lizfelesgs movie about thetc most heinous fmlan who evnenr lqiqved .uz', {'total_alterations': 20, 'delete': 0, 'replace': 0, 'insert': 20})"
170,1,done in other file,positive,"despite the 2-d animation , the wild thornberrys movie makes for a surprisingly cinematic experience . ","('dnepspite the 2-d animation s,s thvet wzilde kthornberrpys mofvbie makes ftosr ala surprisinglboy vcionematic experience .ax', {'total_alterations': 22, 'delete': 0, 'replace': 0, 'insert': 22})"
171,1,done in other file,positive,"whether you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the power of this movie . ","(""wkhethzer yrrou ilikke rabip ijmusic wmor loaixthe it nx, you cayn nxr't denvyy einthelr grthe tcriagic lossui of ptwdo young men minr yxthe prime oasf thetiry talerent or the pxfower oaof this movie .nw"", {'total_alterations': 48, 'delete': 0, 'replace': 0, 'insert': 48})"
172,0,done in other file,negative,directed in a paint-by-numbers manner . ,"('directfend jino oai lpaint-by-nlumbers mwzanner x.x', {'total_alterations': 12, 'delete': 0, 'replace': 0, 'insert': 12})"
173,0,done in other file,negative,"velocity represents everything wrong with '' independent film '' as a commodified , sold-out concept on the american filmmaking scene . ","(""verloqcity reprelscents everythzisng wrsovng wiioth dp'' indcepenydent fiwlmy jt'' faes bam commoduvified , sold-out lqconcept on the americaknc rfilmmamking scene r.y"", {'total_alterations': 32, 'delete': 0, 'replace': 0, 'insert': 32})"
174,1,done in other file,positive,"it has the charm of the original american road movies , feasting on the gorgeous , ramshackle landscape of the filmmaker 's motherland . ","(""flit mhass eethe chuarmp cofw tdheg originiazl american broadk movireis ky, pfeastinmg hohn qtzhe gorgeizous ,aw ramshackle glamndscape ffof tyahe fiulmmakler 's motherlandrw .xn"", {'total_alterations': 42, 'delete': 0, 'replace': 0, 'insert': 42})"
175,1,done in other file,negative,if steven soderbergh 's ` solaris ' is a failure it is a glorious failure . ,"(""qnif steven soderbergh p'so jj` tsolarims h'k zwis tat failure dilt zsis aif mglqorious cffailure .rd"", {'total_alterations': 26, 'delete': 0, 'replace': 0, 'insert': 26})"
176,0,done in other file,negative,the film tries too hard to be funny and tries too hard to be hip . ,"('fkthe afilum tries toqoe hardwy tvoq bpex funny and tries too mhlard to gbge hip sr.', {'total_alterations': 18, 'delete': 0, 'replace': 0, 'insert': 18})"
177,1,done in other file,positive,filmmakers who can deftly change moods are treasures and even marvels . ,"('fiilmmakeros whqqo cbqan dieftlyr change moods arven treasures allnd efvehn wmarvelsu .qk', {'total_alterations': 18, 'delete': 0, 'replace': 0, 'insert': 18})"
