id,label,result_original,result_attacked,original_text,attacked_text
98,0,negative,negative,"all the amped-up tony hawk-style stunts and thrashing rap-metal ca n't disguise the fact that , really , we 've been here , done that . ","(""klp dge umred-up tonp habk-svyle stumtl ank thrashing rap-setal cj n't didguiwe thh rect ohmt q rajlly x ux qhe bwhn herm a dons bhwt e"", {'total_alterations': 48, 'delete': 0, 'replace': 48, 'insert': 0})"
99,1,positive,positive,my big fat greek wedding uses stereotypes in a delightful blend of sweet romance and lovingly dished out humor . ,"('mc siy kbt qreev sqdding qpes stereotypes ok w deeithtful blend pn scejt roeancx ztd lokincly disgey ort hjmoc a', {'total_alterations': 40, 'delete': 0, 'replace': 40, 'insert': 0})"
100,0,negative,negative,"combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he 's shooting the latest system of a down video . ","('combinukg quicw-cut editvng apd k blarwmg heawy mejcl mixh tl tlo hime o xegk aeems kb bg nnder twi illusioq thqt oc mn shzotdng ehy latrst system of z kodn xidlo t', {'total_alterations': 60, 'delete': 0, 'replace': 60, 'insert': 0})"
101,1,positive,negative,blanchett 's performance confirms her power once again . ,"('blawchwtt yz perfyrmance cowfirmn hek loxer ovhe again s', {'total_alterations': 16, 'delete': 0, 'replace': 16, 'insert': 0})"
102,1,positive,positive,"an operatic , sprawling picture that 's entertainingly acted , magnificently shot and gripping enough to sustain most of its 170-minute length . ","('fb ophgatic d syrawlimg pictvje pdat ps enterthininply vcsed c magnifibently shot afn griopino enodsh pa sfsuain mojy hg iny 1v0-minutj letguh a', {'total_alterations': 44, 'delete': 0, 'replace': 44, 'insert': 0})"
103,0,negative,negative,"impostor has a handful of thrilling moments and a couple of good performances , but the movie does n't quite fly . ","(""immostqr paz k hagdful eo thfiyling mokenys ayo p coupbe ei gtot performanyhs r bqe tgn movie dkfs n't quehe mty b"", {'total_alterations': 42, 'delete': 0, 'replace': 42, 'insert': 0})"
104,1,positive,negative,"not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ","(""non onlx are woe tpecisl effehts ann narhatdve fldp tucy impraped y onq daniuj aadcliffn mzue kmottonally assertile thts pimo aroxnn ah paryy w iub due pilm mlnjures tsv maikc ji outhsr kbk. powlivg 'g zoojs a"", {'total_alterations': 72, 'delete': 0, 'replace': 72, 'insert': 0})"
105,0,negative,negative,you wonder why enough was n't just a music video rather than a full-length movie . ,"('coh wonzyr ahy qnbugh rad nbr rusk a mrslc video vpther than e sull-length eovde u', {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
106,1,positive,negative,... a magnificent drama well worth tracking down . ,"('lt. n magnifisegt trhma wcll worzx eracping dffn y', {'total_alterations': 18, 'delete': 0, 'replace': 18, 'insert': 0})"
107,1,positive,negative,the magic of the film lies not in the mysterious spring but in the richness of its performances . ,"('tgd magih gf xho finn wirs noy cl thz mysterious sprtnb but ln jce rbchniss om ihs perforhnnces v', {'total_alterations': 34, 'delete': 0, 'replace': 34, 'insert': 0})"
108,0,negative,negative,"his comedy premises are often hackneyed or just plain crude , calculated to provoke shocked laughter , without following up on a deeper level . ","('hid comnjy prrmisds vrk vcten hacknedad os phst plarn grudi j casculaged tp mxovoke chocked laqghter , cithouy fjllowing pf ov h deepcr levqa l', {'total_alterations': 48, 'delete': 0, 'replace': 48, 'insert': 0})"
109,1,positive,negative,"mcconaughey 's fun to watch , the dragons are okay , not much fire in the script . ","('miconaughel og fub mq tgtch i vha qragons pre ofay i nsm mfgh ziie yn vhs wcript w', {'total_alterations': 36, 'delete': 0, 'replace': 36, 'insert': 0})"
110,1,positive,negative,the chateau cleverly probes the cross-cultural differences between gauls and yanks . ,"('tjh chalcau clwvfrly probvs tte cross-culjtral dufferencfs befwoen gadlv apd canbs l', {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
111,1,positive,negative,"a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton 's directing debut is a creepy slice of gothic rural americana . ","(""x psychjlogicak thrrller wkjh c zenuznely spooux premise and ad fbove-average cgdt g afdor bdll iaxdon 'p dvrecying dfbrt it c crohpy llece un vkthic rurqy ameriaann v"", {'total_alterations': 52, 'delete': 0, 'replace': 52, 'insert': 0})"
112,1,positive,negative,"moody , heartbreaking , and filmed in a natural , unforced style that makes its characters seem entirely convincing even when its script is not . ","('moodj h heartbreaking l oqd fplmyd ir b nayurtl x gnforoed soybe thrt mgkej lfs churactens seem ertibely cznvincins even whan iwi scchpt iw nkx i', {'total_alterations': 46, 'delete': 0, 'replace': 46, 'insert': 0})"
113,0,negative,negative,"delivers the same old same old , tarted up with latin flava and turned out by hollywood playas . ","('delieerj thz sayz rlf sjmm tld s varteh dk wiga lorin fbava fnd tucied dun bg golaywood pcwyas n', {'total_alterations': 38, 'delete': 0, 'replace': 38, 'insert': 0})"
114,0,negative,negative,"this piece of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast . ","('tkns pgfce jx cwaynel u grajp krash oo g quete frajkly i mt insult mu whe intellitencz za thm trde zende nnthuwiast w', {'total_alterations': 44, 'delete': 0, 'replace': 44, 'insert': 0})"
115,1,positive,negative,"in a way , the film feels like a breath of fresh air , but only to those that allow it in . ","('ym x waq w thx film ueels liwe o bheaeh hc frezp ato f bvt mnoy jz tbosq qhat ascow ws on h', {'total_alterations': 44, 'delete': 0, 'replace': 44, 'insert': 0})"
116,1,positive,negative,"one of those energetic surprises , an original that pleases almost everyone who sees it . ","('snu of thyce qnergezic surerises p fn orlgdnal tqah pleasey glmoit fveryone wqk beqs gh d', {'total_alterations': 30, 'delete': 0, 'replace': 30, 'insert': 0})"
117,0,negative,negative,like you could n't smell this turkey rotting from miles away . ,"(""eine omu coulr r'z smexh uhps turkfr rotticq xaom milsj ywah h"", {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
118,1,positive,negative,"featuring a dangerously seductive performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ","(""fvatdring m dmngerrusly sezuztive performajqe qros kie gcpat daneel nuteuil g on sade 'z coqerx twe snme vermod cy waufmana yp `e qgalls 'c wygh mdrr unsettlinrlh ieapistic rerulvs n"", {'total_alterations': 58, 'delete': 0, 'replace': 58, 'insert': 0})"
119,0,negative,negative,"if the first men in black was money , the second is small change . ","('vo ehe firgs qey mi bmack was oonky t trr siconi ly kmakl chancx .', {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
120,0,negative,negative,it seems to me the film is about the art of ripping people off without ever letting them consciously know you have done so ,"('ia seebs do rg jae fzly bs ajjut xhe arm bz sippixg peopzu oaf yitholt ecpr lettatg yhlm conscnvusly kpxw aku hsge dunw ef', {'total_alterations': 48, 'delete': 0, 'replace': 48, 'insert': 0})"
121,1,positive,negative,"on this tricky topic , tadpole is very much a step in the right direction , with its blend of frankness , civility and compassion . ","('yp thim tiqcky topix n tampoxe is vfcy mkcp v stev gy the right directboq x wiph egs rlynd vf frunknets z cpviliny aod cofpalsion k', {'total_alterations': 48, 'delete': 0, 'replace': 48, 'insert': 0})"
122,1,positive,negative,"there is a fabric of complex ideas here , and feelings that profoundly deepen them . ","('thero is a fabric qf bomplix idkas here r ami qeelingg thnk priooundly deeprn them s', {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
123,0,negative,negative,has all the depth of a wading pool . ,"('njs alr cye sezth sf k gadinv pojv p', {'total_alterations': 18, 'delete': 0, 'replace': 18, 'insert': 0})"
124,0,negative,negative,"too often , the viewer is n't reacting to humor so much as they are wincing back in repugnance . ","(""foo often h tue vrewer ip t'k reacttrg eo hxmoq pd muoo jj thuc aze vifcing banh zn repugranwe b"", {'total_alterations': 38, 'delete': 0, 'replace': 38, 'insert': 0})"
125,0,negative,negative,"i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ","(""f qo n't misn having xs hearhstrimgs pslled a eut do s't jreat cd lise z fooq d"", {'total_alterations': 30, 'delete': 0, 'replace': 30, 'insert': 0})"
126,1,positive,negative,"a study in shades of gray , offering itself up in subtle plot maneuvers ... ","('k weudy it shmdex on gray i offerinh ieselv up xb subrle plot maneuvers .tb', {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
127,0,negative,negative,"a broad , melodramatic estrogen opera that 's pretty toxic in its own right . ","('p buqad h melodramatql estrooel oxera tpit ua prwttj tmfic ih ilb ozp rcghe n', {'total_alterations': 30, 'delete': 0, 'replace': 30, 'insert': 0})"
128,1,positive,negative,"a gripping movie , played with performances that are all understated and touching . ","('t gripping covif k slryed iwth peqforsances vhar avm fly anderqtated anr txuihing c', {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
129,1,positive,negative,"the vivid lead performances sustain interest and empathy , but the journey is far more interesting than the final destination . ","('ohe vibqd read pdrformances sbshain intedost ani vmpathy a zuf the jiurnoy in fwg mope interestons qwan tle finam destinmtisn o', {'total_alterations': 42, 'delete': 0, 'replace': 42, 'insert': 0})"
130,1,positive,negative,my wife is an actress is an utterly charming french comedy that feels so american in sensibility and style it 's virtually its own hollywood remake . ,"('mo wifo wp bb aytress sy nk utierry charmeng urevch fomedq that feylv qt owerican ln sensjbilipy urd wjyle il te qirtuaoly ith vnn iollywodd remazb d', {'total_alterations': 52, 'delete': 0, 'replace': 52, 'insert': 0})"
131,0,negative,negative,"every dance becomes about seduction , where backstabbing and betrayals are celebrated , and sex is currency . ","('every damce pecomes iblut sehuclion u wmern backiaabbing auc betroyuls aqy celibeated v sgd sex ig currudcy t', {'total_alterations': 32, 'delete': 0, 'replace': 32, 'insert': 0})"
132,1,positive,negative,the story and structure are well-honed . ,"('nye stowr and structure arh weke-honed w', {'total_alterations': 12, 'delete': 0, 'replace': 12, 'insert': 0})"
133,1,positive,positive,a strangely compelling and brilliantly acted psychological drama . ,"('q strangfly cqmpellinf amd bdilliantly ahsed psychhlogical drlmo s', {'total_alterations': 18, 'delete': 0, 'replace': 18, 'insert': 0})"
134,1,positive,negative,"this is a story of two misfits who do n't stand a chance alone , but together they are magnificent . ","('thir js t stohy ef twx jqsfits wha io nsb sugnd i yhanle alppe a wzt jogetheo they ari mlgnificynt x', {'total_alterations': 40, 'delete': 0, 'replace': 40, 'insert': 0})"
135,0,negative,negative,it 's not the ultimate depression-era gangster movie . ,"('qu ls nyw ghi flsimate depression-eva galkster hogie p', {'total_alterations': 18, 'delete': 0, 'replace': 18, 'insert': 0})"
136,1,positive,negative,"... a story we have n't seen on the big screen before , and it 's a story that we as americans , and human beings , should know . ","("".d. m storf we huce nbs desn hh yhv biw screew bejure , and iz 'b h ulory lhat vn kb adericany t pvd iumnn beiiga n shilld uncw t"", {'total_alterations': 54, 'delete': 0, 'replace': 54, 'insert': 0})"
137,1,positive,negative,"gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . ","('umves yog thi ntetdy pclse ma lwae ua o zeauttful citj viwwgd throuwx ihd ayeq fw p chawactxr whx n rj bpize zn trrgic iocs cnw incrjasina dedrepitudx z onoxs an his bopas dhlt kr sx yfe la tke luceiedt cen auive b', {'total_alterations': 84, 'delete': 0, 'replace': 84, 'insert': 0})"
138,1,positive,negative,"a big , gorgeous , sprawling swashbuckler that delivers its diversions in grand , uncomplicated fashion . ","('y diz n gyrgeouk d sprawlino swauhbuckleb ohat dwlivkrs idc uivwrsions sw grany d hncomwlicated fashion g', {'total_alterations': 32, 'delete': 0, 'replace': 32, 'insert': 0})"
139,0,negative,negative,"... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns . ","(""... desifnec xo prcvtde t zis bn xmiyes tnd tefrs w eg crxssroahs p' inoteax prrvgkes k hasdfuc rv uninuentiowal howzerj anj numefous pawns o"", {'total_alterations': 48, 'delete': 0, 'replace': 48, 'insert': 0})"
140,0,negative,negative,"a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . ","('g vkly nong mbvre f ysll qn stretahej q iitq entirefy jod much fosls cx cekl pteparatuon and egtoo sonstruction w', {'total_alterations': 38, 'delete': 0, 'replace': 38, 'insert': 0})"
141,1,positive,negative,"this is a good script , good dialogue , funny even for adults . ","('this ib r vooj scwipp s gbod dialvgxe u iuany tvyn flr adulkx z', {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
142,0,negative,negative,"there is very little dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than perfunctory skill . ","('oherg sz derm liytlf drfad nd appueheusion b tnd ihouqh i jikq ihy krespy udeaf v yhew art nuf execetpd niti anythigr dohe than perfuecdory skiul d', {'total_alterations': 52, 'delete': 0, 'replace': 52, 'insert': 0})"
143,1,positive,negative,worth watching for dong jie 's performance -- and for the way it documents a culture in the throes of rapid change . ,"('zortq wctching uor dovd jie fs peifozmance qb axz koj uhe wmu ie docwmentu y cultorb wm eae tvrogs vt raotd chauge h', {'total_alterations': 44, 'delete': 0, 'replace': 44, 'insert': 0})"
144,0,negative,negative,it 's everything you do n't go to the movies for . ,"('tt ux everyghing qtu wr net ib vr ehj movdos eor w', {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
145,1,positive,negative,"the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just bigger . ","('yhl ieon king wyt g qoarzng sxccesi maen np wcs relhaoed epghb kearj tgo o brz ok poax cu seehs beioer w hox jhyt ridger z', {'total_alterations': 50, 'delete': 0, 'replace': 50, 'insert': 0})"
146,1,positive,negative,"a fitfully amusing romp that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent star , frankie muniz . ","('y gitfglly awuxing yomp thsh q ug nonhnng erss o wisi bpveal kh qaqs ez malcoll wn rhm mozdle aaq ius tubescenh stad s krankig zuniz q', {'total_alterations': 54, 'delete': 0, 'replace': 54, 'insert': 0})"
147,1,positive,negative,"a delectable and intriguing thriller filled with surprises , read my lips is an original . ","('c gekectable ane intruiuing thriylef fijlet nitc surpeisss t read kc lips as mn obiginal t', {'total_alterations': 28, 'delete': 0, 'replace': 28, 'insert': 0})"
148,1,positive,negative,"it is amusing , and that 's all it needs to be . ","(""zj fs bbusing e avo phbt 'n aqu rp netde tb wy f"", {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
149,0,negative,negative,"this re-do is so dumb and so exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ","('thpf rkbdo ps sk okmb aod no exploifttive fn gms vitlejce thxt z ireniwally y rg bemames eperhthing bhaf tmc yathes clumpy origigar wwb sailinq agwinsf p', {'total_alterations': 54, 'delete': 0, 'replace': 54, 'insert': 0})"
150,1,positive,negative,"director of photography benoit delhomme shot the movie in delicious colors , and the costumes and sets are grand . ","('direcxbr jn phofojraphy bpnoik delhomye laot txe movue hw delhcioug cuqors x ind tha casfumes onw mejs are erayd y', {'total_alterations': 38, 'delete': 0, 'replace': 38, 'insert': 0})"
151,1,positive,negative,"without ever becoming didactic , director carlos carrera expertly weaves this novelistic story of entangled interrelationships and complex morality . ","('wlthdut epem becgmifg didactic j director oarlos chrrera expirtfy ueaveh mhiw novtlistfc suorm og cntanuled inierrelatienships csd kosplex miraiity q', {'total_alterations': 38, 'delete': 0, 'replace': 38, 'insert': 0})"
152,1,negative,negative,"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ","('somethacg zkin tl k japanwee olzce throxgm ohn looking gkasu c ebcapt vhae ot seeyh jb ihke htsplf rxr dsre serigysly w', {'total_alterations': 42, 'delete': 0, 'replace': 42, 'insert': 0})"
153,1,positive,negative,"having had the good sense to cast actors who are , generally speaking , adored by the movie-going public , khouri then gets terrific performances from them all . ","('havmnq hfj twl gpjd seesg yt cafb wctors wow jre c generglgy ypeakinu l ldoted wh tve mosie-goinj tubric y phouui thed cete txrrifqc perffrfances yron tker twl f', {'total_alterations': 58, 'delete': 0, 'replace': 58, 'insert': 0})"
154,0,negative,negative,"there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging . ","('thoze zs too kuzh fxlseness zg thc sljond hdlf g kud whad begwi gh yn intrivuiig look fx nouth fkzzges indo c dajl f ridocilous attempt aq heaft-tuggung o', {'total_alterations': 52, 'delete': 0, 'replace': 52, 'insert': 0})"
155,0,negative,negative,sam mendes has become valedictorian at the school for soft landings and easy ways out . ,"('hum kendes hew becomb valeeictorean at the schojl eor sofm lanninxs tnw hajy wwyp rst m', {'total_alterations': 28, 'delete': 0, 'replace': 28, 'insert': 0})"
156,0,negative,negative,may reawaken discussion of the kennedy assassination but this fictional film looks made for cable rather than for the big screen . ,"('tay rmawtken discuvsiod ol nle kennaxy assisdination but keis tictponal fivo lhsks jads fof cauge rathhf thao fyn rhe vii screpc x', {'total_alterations': 44, 'delete': 0, 'replace': 44, 'insert': 0})"
157,1,positive,positive,"first-time writer-director serry shows a remarkable gift for storytelling with this moving , effective little film . ","('firsc-time writwr-directyr pevry shejs z remurkabde rifv jof seoryielling wdtf ahio movily m effecsivf littqe ficj .', {'total_alterations': 32, 'delete': 0, 'replace': 32, 'insert': 0})"
158,0,negative,negative,"at its worst , it implodes in a series of very bad special effects . ","('yb oes wqrst n iq smplodds im o series xy vbrc had upecixl exfeczs v', {'total_alterations': 28, 'delete': 0, 'replace': 28, 'insert': 0})"
159,1,positive,negative,it 's great escapist fun that recreates a place and time that will never happen again . ,"('ot wn grnxt egzapist gyn taat rfcpeates x pttce cne tiwe thbw hgll nrvxr happan anain x', {'total_alterations': 34, 'delete': 0, 'replace': 34, 'insert': 0})"
160,1,positive,negative,"the jabs it employs are short , carefully placed and dead-center . ","('tln uars fv emplwys urq vhorw u carefulqy alacyd aed deidccenter e', {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
161,0,negative,negative,"the film flat lines when it should peak and is more missed opportunity and trifle than dark , decadent truffle . ","('thu jilm fhay lines kjen nt rhozld peau jnn bz qoce missud oppordrnity jnq lrifae thvn dark p decadenk tfufile f', {'total_alterations': 38, 'delete': 0, 'replace': 38, 'insert': 0})"
162,1,positive,negative,sade is an engaging look at the controversial eponymous and fiercely atheistic hero . ,"('apde iz xn engfginb jook wt tve controversnhl vponamous ard fierchey athetstiv hhyo k', {'total_alterations': 28, 'delete': 0, 'replace': 28, 'insert': 0})"
163,1,positive,negative,"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . ","('aob aryvne ugoamiliar wvmh pintacostaf xracticeh iu gynexal jns thettlical phenoeenon id hell bousgs un particuxsr e wj rc pj eyatopener z', {'total_alterations': 42, 'delete': 0, 'replace': 42, 'insert': 0})"
164,1,positive,negative,"mr. tsai is a very original artist in his medium , and what time is it there ? ","('arg twri ig a dery origilar arxgst ky hle medium p phd whng tgmf ph ik fhlre u', {'total_alterations': 36, 'delete': 0, 'replace': 36, 'insert': 0})"
165,0,negative,negative,my reaction in a word : disappointment . ,"('iy repcsion xp c hood k disappointrmnt r', {'total_alterations': 16, 'delete': 0, 'replace': 16, 'insert': 0})"
166,0,negative,negative,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes . ,"('taslou arpenrs yd have bllwu has eltire fudhet zn soucdtramk rigjtk ahg hbd nothona lifi olmr fer qnkes n', {'total_alterations': 36, 'delete': 0, 'replace': 36, 'insert': 0})"
167,0,negative,negative,a subject like this should inspire reaction in its audience ; the pianist does not . ,"('u jusject lahe thit shhmld bnspire reaction pn ihu axdiencr b tjt tiznist dsos ned s', {'total_alterations': 30, 'delete': 0, 'replace': 30, 'insert': 0})"
168,1,positive,negative,"while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . ","(""whixe undisphted ml n'g exactly e zigt l ri vs k gripprfg r tgay lyttce movjr thbt tajas mwe hipo wighbr chan bm wy been if s wsile k"", {'total_alterations': 56, 'delete': 0, 'replace': 56, 'insert': 0})"
169,0,negative,negative,it takes talent to make a lifeless movie about the most heinous man who ever lived . ,"('na tnkez talenv mo mqqe n lrfzless mojde aboib trq eosz keinors mak hho aveg lfvxd i', {'total_alterations': 34, 'delete': 0, 'replace': 34, 'insert': 0})"
170,1,positive,positive,"despite the 2-d animation , the wild thornberrys movie makes for a surprisingly cinematic experience . ","('wespite wle i-c ancmotion c cne xild thornberrys okvie bakqs for s sumprisingly cznembtic experienge a', {'total_alterations': 28, 'delete': 0, 'replace': 28, 'insert': 0})"
171,1,positive,negative,"whether you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the power of this movie . ","(""whetnbr you lbkg tap mrric ur loaghj ix k doy kp i'o atny eithuf tle trtgic mohs oy ewy yovng feq ro the paimh so tweir telent jy eie pouer ew ahis movhe a"", {'total_alterations': 64, 'delete': 0, 'replace': 64, 'insert': 0})"
172,0,negative,negative,directed in a paint-by-numbers manner . ,"('dibucted da u pcint-by-numbers mcnnnr m', {'total_alterations': 12, 'delete': 0, 'replace': 12, 'insert': 0})"
173,0,negative,negative,"velocity represents everything wrong with '' independent film '' as a commodified , sold-out concept on the american filmmaking scene . ","('vebmcity rnpregents everythipv qrong wtth jr independent fhym tu ev h mommodvfied o sold-vut goncepn fn tne jjerican fmlmmmking oaene l', {'total_alterations': 40, 'delete': 0, 'replace': 40, 'insert': 0})"
174,1,positive,negative,"it has the charm of the original american road movies , feasting on the gorgeous , ramshackle landscape of the filmmaker 's motherland . ","('ot hpt ihe fhaum nf the origvnao american roww xovles e faastiqg ol thx glageous o raashaskle langscaae gm tue jilmmaher ke xothezland s', {'total_alterations': 44, 'delete': 0, 'replace': 44, 'insert': 0})"
175,1,positive,negative,if steven soderbergh 's ` solaris ' is a failure it is a glorious failure . ,"('kg steven folerbergh fm i sonavis i ks j fjiluje iz dm j gporioun failmrj e', {'total_alterations': 30, 'delete': 0, 'replace': 30, 'insert': 0})"
176,0,negative,negative,the film tries too hard to be funny and tries too hard to be hip . ,"('tgw fimt tdues zor vahd jl kg fqnnt znd mrims yyo hasv vd id hip d', {'total_alterations': 30, 'delete': 0, 'replace': 30, 'insert': 0})"
177,1,positive,negative,filmmakers who can deftly change moods are treasures and even marvels . ,"('filmiagers bzo cfn dgftwy ccagge mjodq brw treasusds cno evvn parvelm l', {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
178,0,negative,negative,"the reality of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque . ","('ble retrity yf tuv ciw wivj-action picocchio hu dzrected i cmwrtte avu stazrdd vn boadera tr tac grotesqje z', {'total_alterations': 38, 'delete': 0, 'replace': 38, 'insert': 0})"
179,0,negative,negative,manages to show life in all of its banality when the intention is quite the opposite . ,"('managem hf shaz lefk rv ald if tvs canality when cfe intentlfn qk quitt ihi wpposice s', {'total_alterations': 32, 'delete': 0, 'replace': 32, 'insert': 0})"
180,1,positive,negative,"it 's so good that its relentless , polished wit can withstand not only inept school productions , but even oliver parker 's movie adaptation . ","(""xr 'h wl qocd qhat ihj releeoless k potished wxt can fmthstand nbp bnlf raept suhocl prodcctizns h sut eqec oqiveb xarker wt toviz adaqtatiot u"", {'total_alterations': 52, 'delete': 0, 'replace': 52, 'insert': 0})"
181,0,negative,negative,"while ( hill ) has learned new tricks , the tricks alone are not enough to salvage this lifeless boxing film . ","('whzll f aizl q hhu learnem niw trikys , ere trickd aloiq nry mol enouai hj salcage tifs mifelesd bopins ffgm d', {'total_alterations': 42, 'delete': 0, 'replace': 42, 'insert': 0})"
182,1,positive,negative,"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ","('og tde heezz sf the xieg coles i simijajly mkrose asr humsrlesp zorror mvoie rhat v zlthoush flawed p qs tl fe cpdmended wos ius straight-abeau appgoach tx creekizess g', {'total_alterations': 56, 'delete': 0, 'replace': 56, 'insert': 0})"
183,0,negative,negative,what was once original has been co-opted so frequently that it now seems pedestrian . ,"('hhot haf snce ocigieal hav bonn co-oyteg sh freqnently thom sz noh jetms jedestriaz v', {'total_alterations': 30, 'delete': 0, 'replace': 30, 'insert': 0})"
184,1,positive,negative,"a spellbinding african film about the modern condition of rootlessness , a state experienced by millions around the globe . ","('o bfellbinding african ftam abfnt bhe mjdern condition of rootlosspess w x ststl exkeriencel bd jillhons arhuqd tub slxbe w', {'total_alterations': 34, 'delete': 0, 'replace': 34, 'insert': 0})"
185,1,positive,negative,"it will grip even viewers who are n't interested in rap , as it cuts to the heart of american society in an unnerving way . ","('qt wskl gtwp tven vibrers fho irp nat idtjrested um tup m xp if wcts gg txa searz om anergcan vhciety it ip unnphving wya b', {'total_alterations': 52, 'delete': 0, 'replace': 52, 'insert': 0})"
186,1,positive,negative,a romantic comedy enriched by a sharp eye for manners and mores . ,"('m romantbh codedy ejrichev jp c sutrp eys lxr lanners gnd mjrec a', {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
187,0,negative,negative,the character of zigzag is not sufficiently developed to support a film constructed around him . ,"('mhe character of ziyjag pq not suffycientey devepoped no suyporq w filt songtructed aroufd pir m', {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
188,0,negative,negative,"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina remake . ","('is cs lf nhr qualvty cf s lesmer hyirison fbcd mowle y awx days x zeken nngits f sakbe d qi vhyt dweadfuy sabrzta demawe o', {'total_alterations': 50, 'delete': 0, 'replace': 50, 'insert': 0})"
189,1,positive,positive,"beautifully observed , miraculously unsentimental comedy-drama . ","('beautifclld observnb a miracolously uksewtimental momedy-drrma r', {'total_alterations': 14, 'delete': 0, 'replace': 14, 'insert': 0})"
190,0,negative,negative,a sequence of ridiculous shoot - 'em - up scenes . ,"(""w swquenoe of rigyculous shost o 'ee z jp icewes e"", {'total_alterations': 20, 'delete': 0, 'replace': 20, 'insert': 0})"
191,1,positive,negative,so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ,"('dg refreshilglo nncisive hs qrayt wsat fbw tey norst bime ga kpl probjbly adpeal mobp te rdys jaan bl thvie girlfrqedds wnr dfai thnc tr ehis fovie ron ttd hugr fcctor g', {'total_alterations': 64, 'delete': 0, 'replace': 64, 'insert': 0})"
192,1,positive,positive,( a ) n utterly charming and hilarious film that reminded me of the best of the disney comedies from the 60s . ,"('q f v j uoxerly cvarming dnc hilnriouy gslm txft nemivded ne if thw besc mf tlw disley comedipz mrom fhi nxs d', {'total_alterations': 46, 'delete': 0, 'replace': 46, 'insert': 0})"
193,0,negative,negative,"there is n't nearly enough fun here , despite the presence of some appealing ingredients . ","('jkere ys nmt nparlc knosgh pcn hkbe b dwfpite ghk presence ls soce appmalmng gdgredients r', {'total_alterations': 30, 'delete': 0, 'replace': 30, 'insert': 0})"
194,1,positive,negative,"nine queens is not only than a frighteningly capable debut and genre piece , but also a snapshot of a dangerous political situation on the verge of coming to a head . ","('piie qurenn mn ngt olly tvao j frtghtmningly ccpabze ceaut knd genlr aiecd n vlt alkl c knapsyot pf m dgngerxus polgtickl sftwation tf thq verae oa chmifg ie g hvaa h', {'total_alterations': 64, 'delete': 0, 'replace': 64, 'insert': 0})"
195,0,negative,negative,"the director knows how to apply textural gloss , but his portrait of sex-as-war is strictly sitcom . ","('thx direlnor gnown hst uj spple tuxtdral gljfs z cut pqs pootwait of iex-as-wac is stricdlj sincom z', {'total_alterations': 32, 'delete': 0, 'replace': 32, 'insert': 0})"
196,1,positive,negative,old-form moviemaking at its best . ,"('oldoforb moliemakfng hq itv belu h', {'total_alterations': 12, 'delete': 0, 'replace': 12, 'insert': 0})"
