id,label,result_original,result_attacked,original_text,attacked_text
99,1,done in other file,negative,my big fat greek wedding uses stereotypes in a delightful blend of sweet romance and lovingly dished out humor . ,"('nj zip fht gvdek wedwisg usps stereotypes sm x xelighrful bleov oz skjet rymanfe amj lovnzgly wished ofu vumfr x', {'total_alterations': 38, 'delete': 0, 'replace': 38, 'insert': 0})"
100,0,done in other file,negative,"combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he 's shooting the latest system of a down video . ","('czmbinnng qupcr-cut editing azo w vlarink gfavy mctal much mf the ypme n behh eeevs to hw unddu ttg illusion tllt dg vz shdrting lhm latest tystem we a uows vilxo .', {'total_alterations': 48, 'delete': 0, 'replace': 48, 'insert': 0})"
101,1,done in other file,negative,blanchett 's performance confirms her power once again . ,"('blancjltt pu gerformahce connirbs heh zdwer occd igvin e', {'total_alterations': 18, 'delete': 0, 'replace': 18, 'insert': 0})"
102,1,done in other file,positive,"an operatic , sprawling picture that 's entertainingly acted , magnificently shot and gripping enough to sustain most of its 170-minute length . ","('zn oppratac m sprmwlini pictuti baat wa entertainsngsy antdd , mbgnificentlm jhat lnd gritpinn enough ao sjstain mqsx of its 170-mnnuto lzngtz v', {'total_alterations': 38, 'delete': 0, 'replace': 38, 'insert': 0})"
103,0,done in other file,negative,"impostor has a handful of thrilling moments and a couple of good performances , but the movie does n't quite fly . ","('impostor hak q handiuy dv thrilling momedtw nnu h crupme oh food performances c but lqe mbvte doeu jot quihs fly g', {'total_alterations': 34, 'delete': 0, 'replace': 34, 'insert': 0})"
104,1,done in other file,negative,"not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ","(""pdt onlq are the specihu efflvts ajd narragivu fajw much deproved q btd daniel radcliffe more emotionallb assertive thus zimr around rs hnery d yug thr fcom cfyjures tnw fagwc of lvthor j.k. rbwling 's cooks ."", {'total_alterations': 52, 'delete': 0, 'replace': 52, 'insert': 0})"
105,0,done in other file,negative,you wonder why enough was n't just a music video rather than a full-length movie . ,"(""cod wondes wyl snocgh wfa n't just p kusip vidii rather trad l fcll-leqgth movie m"", {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
106,1,done in other file,positive,... a magnificent drama well worth tracking down . ,"('... h magnificpnt drsma wnml wcrth tracying down .', {'total_alterations': 12, 'delete': 0, 'replace': 12, 'insert': 0})"
107,1,done in other file,positive,the magic of the film lies not in the mysterious spring but in the richness of its performances . ,"('uhe magic of tye fihm lies kot in oha mkstelious ssring bct in oye richness ef iqs perfohmanceh r', {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
108,0,done in other file,negative,"his comedy premises are often hackneyed or just plain crude , calculated to provoke shocked laughter , without following up on a deeper level . ","('tvs comeav pfemises abe lyten hackneyed pn wsst plain nrudl p calcxlated zv nrovoke shocked ladghter m without frlvowing up hk d deepek levil .', {'total_alterations': 38, 'delete': 0, 'replace': 38, 'insert': 0})"
109,1,done in other file,negative,"mcconaughey 's fun to watch , the dragons are okay , not much fire in the script . ","('mczonaughpy ph uun ts waqhh u tdf dlaqons are ojry b nxh mrch fiys nn tgi scjjpt s', {'total_alterations': 34, 'delete': 0, 'replace': 34, 'insert': 0})"
110,1,done in other file,positive,the chateau cleverly probes the cross-cultural differences between gauls and yanks . ,"('gle csaheau dleverly protvs bhe cross-cultural dyfferences between gauls and yanks i', {'total_alterations': 14, 'delete': 0, 'replace': 14, 'insert': 0})"
111,1,done in other file,positive,"a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton 's directing debut is a creepy slice of gothic rural americana . ","('a plycholugical thrilaer witj p genniyely spinky pvemisb anc an aboveiaverjge lgst r actor bdml paxton bq diryctiog debut yk a cpeepy slice hf zothlc rurqq amertgana p', {'total_alterations': 46, 'delete': 0, 'replace': 46, 'insert': 0})"
112,1,done in other file,positive,"moody , heartbreaking , and filmed in a natural , unforced style that makes its characters seem entirely convincing even when its script is not . ","('mooky a heavtbweaking , and fklded zq e nathrfl , mnforcld style ihat mvkem its characters seem entirely convbncpng zgen when xte script il not s', {'total_alterations': 30, 'delete': 0, 'replace': 30, 'insert': 0})"
113,0,done in other file,negative,"delivers the same old same old , tarted up with latin flava and turned out by hollywood playas . ","('hhlivers rke qape old ymme olb o tarted um wvts lanin flava and turncd out by hollywooj pdayis .', {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
114,0,done in other file,negative,"this piece of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast . ","('khps uiese ma csanoel 5 grade tuasg tu t qyine fsankdy x bn insmdt lo thi intelllgencp dy tum taup genri elohusiast .', {'total_alterations': 40, 'delete': 0, 'replace': 40, 'insert': 0})"
115,1,done in other file,negative,"in a way , the film feels like a breath of fresh air , but only to those that allow it in . ","('in b wap p ile milm fsels like q breata lu oresh apl i bpl only gj lmose thht allow jt ih x', {'total_alterations': 38, 'delete': 0, 'replace': 38, 'insert': 0})"
116,1,done in other file,positive,"one of those energetic surprises , an original that pleases almost everyone who sees it . ","('one oo khose energetic shrppises t on orilinaw khat pjeases admopt everyone dhy jies yt .', {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
117,0,done in other file,negative,like you could n't smell this turkey rotting from miles away . ,"('vika you coudj nyg smell lhis turkey rotting fstm males apay .', {'total_alterations': 16, 'delete': 0, 'replace': 16, 'insert': 0})"
118,1,done in other file,positive,"featuring a dangerously seductive performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ","(""featurunq x daogerhusly seducuivo perporlance from tuz great dantel auteuel a `` hade 'q csverz the famf perayd ab kmufmavn 'u xi quklls '' fifh mkre unsettlingly realiwtac results k"", {'total_alterations': 46, 'delete': 0, 'replace': 46, 'insert': 0})"
119,0,done in other file,negative,"if the first men in black was money , the second is small change . ","('nf tjf first rrn id blank gab money n tzm secnhd px small changu .', {'total_alterations': 22, 'delete': 0, 'replace': 22, 'insert': 0})"
120,0,done in other file,negative,it seems to me the film is about the art of ripping people off without ever letting them consciously know you have done so ,"('it seeye ko me ahe fijm cs abiun thn urt dk ripping peqpli fff without ewrr letibng thew consciously kdbw woo have ucne sq', {'total_alterations': 36, 'delete': 0, 'replace': 36, 'insert': 0})"
121,1,done in other file,positive,"on this tricky topic , tadpole is very much a step in the right direction , with its blend of frankness , civility and compassion . ","('tl this tricky iopdc a tldpofe is lerg mach f saap gw thk bighi direction , prth fts bpgnd kd frankness , cnvclity xnd compassiol j', {'total_alterations': 38, 'delete': 0, 'replace': 38, 'insert': 0})"
122,1,done in other file,negative,"there is a fabric of complex ideas here , and feelings that profoundly deepen them . ","('tacre is n fwbrqc of zvmplex ideas hede v and feelings exat profoundfy meepen hhec y', {'total_alterations': 22, 'delete': 0, 'replace': 22, 'insert': 0})"
123,0,done in other file,negative,has all the depth of a wading pool . ,"('qaa aal lce deptv og y wading pahl .', {'total_alterations': 14, 'delete': 0, 'replace': 14, 'insert': 0})"
124,0,done in other file,negative,"too often , the viewer is n't reacting to humor so much as they are wincing back in repugnance . ","('tdr ofwen n hce viower iq sft reacting hs hxmor fo much st they are wincing xahk uh revugnanca v', {'total_alterations': 30, 'delete': 0, 'replace': 30, 'insert': 0})"
125,0,done in other file,negative,"i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ","(""h zr n't mini savzng my heartstrings pwllwd l bvs vv n't tzeit kf like z arol p"", {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
126,1,done in other file,negative,"a study in shades of gray , offering itself up in subtle plot maneuvers ... ","('x stedh tt shades of gtag x ouferijg itqeqf ur in sebdle plot maneuvers mu.', {'total_alterations': 20, 'delete': 0, 'replace': 20, 'insert': 0})"
127,0,done in other file,negative,"a broad , melodramatic estrogen opera that 's pretty toxic in its own right . ","(""a brgaf , melodoamatio dstrlgen oprra thkt 's prejiy toxic im isf hgn riehp t"", {'total_alterations': 22, 'delete': 0, 'replace': 22, 'insert': 0})"
128,1,done in other file,positive,"a gripping movie , played with performances that are all understated and touching . ","('g griwpifg movie v mlamed wxbh perfoumanjes syat rye hla understated gnd touching y', {'total_alterations': 22, 'delete': 0, 'replace': 22, 'insert': 0})"
129,1,done in other file,positive,"the vivid lead performances sustain interest and empathy , but the journey is far more interesting than the final destination . ","('fhe vigxd lhaj performances suctain intasest aud empadhe u iut the joutned kl nyr lore intwrgsting rhat ele finbi destination m', {'total_alterations': 36, 'delete': 0, 'replace': 36, 'insert': 0})"
130,1,done in other file,positive,my wife is an actress is an utterly charming french comedy that feels so american in sensibility and style it 's virtually its own hollywood remake . ,"(""wa wpfe is ae aukress is aw uwterly chaeming frexcz cqmedb tvat feols so amyricfn in senijbility xmd stelo pk 's viituully idc own hollywood remake e"", {'total_alterations': 38, 'delete': 0, 'replace': 38, 'insert': 0})"
131,0,done in other file,negative,"every dance becomes about seduction , where backstabbing and betrayals are celebrated , and sex is currency . ","('ewery drncl secemes ibzut seduction , where backstabbing adh betrayals ore nelebraded v mnd sed is kurrencn t', {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
132,1,done in other file,positive,the story and structure are well-honed . ,"('tha stooi ahx struftbre are wcll-koned .', {'total_alterations': 10, 'delete': 0, 'replace': 10, 'insert': 0})"
133,1,done in other file,positive,a strangely compelling and brilliantly acted psychological drama . ,"('r strangely compellion and trilliantle acqhd psycholoyicol dpama l', {'total_alterations': 14, 'delete': 0, 'replace': 14, 'insert': 0})"
134,1,done in other file,negative,"this is a story of two misfits who do n't stand a chance alone , but together they are magnificent . ","(""phiq bs a stbny kf top miroits jho do k'k stanf w uhance glcne v but sooether ttej uro magnsficept f"", {'total_alterations': 36, 'delete': 0, 'replace': 36, 'insert': 0})"
135,0,done in other file,negative,it 's not the ultimate depression-era gangster movie . ,"('gj ky ngt wke ultimate kepressioncera gangfher movie j', {'total_alterations': 14, 'delete': 0, 'replace': 14, 'insert': 0})"
136,1,done in other file,negative,"... a story we have n't seen on the big screen before , and it 's a story that we as americans , and human beings , should know . ","("".oe g story we gaye qnt seem xd whe brg srueen beiorv , tna it 'a i story thpx we as americkqs , tyd eumaj becfgs g should kyof ."", {'total_alterations': 40, 'delete': 0, 'replace': 40, 'insert': 0})"
137,1,done in other file,negative,"gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . ","('gibes you thg skoady multe hf life in n beautiful cipa eieped through tle eyes of m charhcker wht c in scitc mw toagzc cosz inh increasing dccnepitude u zdows un hta bones qhay ae ie ina kf lhe cuckisst leg almfe .', {'total_alterations': 64, 'delete': 0, 'replace': 64, 'insert': 0})"
138,1,done in other file,positive,"a big , gorgeous , sprawling swashbuckler that delivers its diversions in grand , uncomplicated fashion . ","('k ddg , soqgeous v sprawlijg swashbucklmi ghyt neliverg imd ylversions tx yrajd , uncomplicated favhion .', {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
139,0,done in other file,negative,"... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns . ","(""mq. dezignex te psovidg a mig gl umsles jad wearl i h` crosnroads 'p instead provokes l handful og unintentional howqerj ond numeboxs ykwns b"", {'total_alterations': 42, 'delete': 0, 'replace': 42, 'insert': 0})"
140,0,done in other file,negative,"a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . ","('t oery rosg sovie k tujl ro stretcfev n lith entirely tjn much akcus fd mljl psekaration eni ialuo construction x', {'total_alterations': 36, 'delete': 0, 'replace': 36, 'insert': 0})"
141,1,done in other file,positive,"this is a good script , good dialogue , funny even for adults . ","('thic js f rohd mqript k goor dialaguf c mcnny even nnr fducts .', {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
142,0,done in other file,negative,"there is very little dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than perfunctory skill . ","('uheie uz eeuy little dreax ir apprthensien j cjd though n like tlp rfeepy ideas x tgdy xhe nio executed tith anything mtoe thae peffunhtory skill o', {'total_alterations': 40, 'delete': 0, 'replace': 40, 'insert': 0})"
143,1,done in other file,positive,worth watching for dong jie 's performance -- and for the way it documents a culture in the throes of rapid change . ,"(""wootv watahiny foc dong jie 's perfubmance -- vny fnr fha yry it dqcumelts a culture in thq fhrors of rqpic cnynge y"", {'total_alterations': 28, 'delete': 0, 'replace': 28, 'insert': 0})"
144,0,done in other file,negative,it 's everything you do n't go to the movies for . ,"(""iv 't everztsing dou dw fqt gd th the moxiew hsr g"", {'total_alterations': 22, 'delete': 0, 'replace': 22, 'insert': 0})"
145,1,done in other file,negative,"the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just bigger . ","('lce gion giyg was s aoarung success wvep if max relehsev eughi geajs mwo g but oa idaz iy aerms jitter z rof just bigger .', {'total_alterations': 40, 'delete': 0, 'replace': 40, 'insert': 0})"
146,1,done in other file,negative,"a fitfully amusing romp that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent star , frankie muniz . ","('n fitmulhy amusing yopp tqat m sf nothing easx e will afreal zu nans bf malcolm ws ahe mirdee aoe tts pubesaeft stal z frafkij yrniz g', {'total_alterations': 46, 'delete': 0, 'replace': 46, 'insert': 0})"
147,1,done in other file,positive,"a delectable and intriguing thriller filled with surprises , read my lips is an original . ","('w dklectable aky intruuuing tkrilleh qalled wath surzrisjs x reas my lips lo an rrqginal q', {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
148,1,done in other file,negative,"it is amusing , and that 's all it needs to be . ","('gt is amsting , and that qo arx ww needs uo iy i', {'total_alterations': 16, 'delete': 0, 'replace': 16, 'insert': 0})"
149,0,done in other file,negative,"this re-do is so dumb and so exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ","('bmis re-do za so cumj ale sh exploitative rm its viqlencn thht e irjnicaliy , in bkfomes pverythdng tnet tle rytheh chumsy oeigbnal sak railing arainat s', {'total_alterations': 42, 'delete': 0, 'replace': 42, 'insert': 0})"
150,1,done in other file,positive,"director of photography benoit delhomme shot the movie in delicious colors , and the costumes and sets are grand . ","('hirectbr od photography benoit delhoxmh jhot che mifie in xklicious colors g atr yze costufej anj sets pxe gcdnd l', {'total_alterations': 30, 'delete': 0, 'replace': 30, 'insert': 0})"
151,1,done in other file,negative,"without ever becoming didactic , director carlos carrera expertly weaves this novelistic story of entangled interrelationships and complex morality . ","('wilhnut pvgr bucomdng didactic d dgreceor corlos caqrerp eppertlq keavea cbis wovelintic stcrs of entangled izterrelatiomships rkd ccmpleq dohality e', {'total_alterations': 34, 'delete': 0, 'replace': 34, 'insert': 0})"
152,1,done in other file,negative,"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ","('soqethind akin yu n japanese alice ahrouwh vhe looking geasw x except taat xt seems pk aske itpvlf iah norp seriously .', {'total_alterations': 28, 'delete': 0, 'replace': 28, 'insert': 0})"
153,1,done in other file,positive,"having had the good sense to cast actors who are , generally speaking , adored by the movie-going public , khouri then gets terrific performances from them all . ","('kaling cat uhe ggob sendp eo cast actors wao fre l gemerdlly seeakxng y edured bm jhe movie-going zublil v khourh then gets tepiific perfgrmances from tshm all i', {'total_alterations': 44, 'delete': 0, 'replace': 44, 'insert': 0})"
154,0,done in other file,negative,"there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging . ","('there xs tby muce falseness cm the second sale r lad dhap begag ep an intriguing loof at yoqts fizzles znzo l wuln q riqiculqus atmempt at heaot-tagging .', {'total_alterations': 38, 'delete': 0, 'replace': 38, 'insert': 0})"
155,0,done in other file,negative,sam mendes has become valedictorian at the school for soft landings and easy ways out . ,"('sam mendev qau zedome valedictoritq ar the schboe for eofs landinml and hasa wars out h', {'total_alterations': 22, 'delete': 0, 'replace': 22, 'insert': 0})"
156,0,done in other file,negative,may reawaken discussion of the kennedy assassination but this fictional film looks made for cable rather than for the big screen . ,"('iat deawaked dzscussiln oc the kennedy assasxinytion but hhus uictional fklz lhaks maze for cable ryther hvan for see bgc spaeen y', {'total_alterations': 32, 'delete': 0, 'replace': 32, 'insert': 0})"
157,1,done in other file,positive,"first-time writer-director serry shows a remarkable gift for storytelling with this moving , effective little film . ","('wirst-time priter-directoe serza shopz t remarkable gift fqx storytelling with tkia moypng r bffevtive litylf uils f', {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
158,0,done in other file,negative,"at its worst , it implodes in a series of very bad special effects . ","('at iyh woitt , rt implodfz ie j zaries mb qeri ipd speciel affechs m', {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
159,1,done in other file,negative,it 's great escapist fun that recreates a place and time that will never happen again . ,"('vz ph gukat escapist sjn thau recrpaces a dlame anz ufme khmt wklq never happen agatn n', {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
160,1,done in other file,negative,"the jabs it employs are short , carefully placed and dead-center . ","('ehp odbs im mmkloys ome ghort , carefullm placpd anp deadbcenier x', {'total_alterations': 22, 'delete': 0, 'replace': 22, 'insert': 0})"
161,0,done in other file,negative,"the film flat lines when it should peak and is more missed opportunity and trifle than dark , decadent truffle . ","('kze fiig flat lihas whpn mt shoaxd peak anr iy aoro epssed opportunity rnd ttrfle vhas oatk , decodeft truffle l', {'total_alterations': 32, 'delete': 0, 'replace': 32, 'insert': 0})"
162,1,done in other file,negative,sade is an engaging look at the controversial eponymous and fiercely atheistic hero . ,"('xade id tn engagieg nooi at the controvepcial eponcmpus ain yitrcely athecstkc hero .', {'total_alterations': 20, 'delete': 0, 'replace': 20, 'insert': 0})"
163,1,done in other file,negative,"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . ","('fkr amysne unfameligr wkth pentdgostal practiies in general and theatrical lhenomenon bf hell houses hc particular i it pj aj mye-dpener b', {'total_alterations': 28, 'delete': 0, 'replace': 28, 'insert': 0})"
164,1,done in other file,negative,"mr. tsai is a very original artist in his medium , and what time is it there ? ","('tr. qtai is y idry origingz awtost in hbs medirc t and lsat xime rs xa tfeee ?', {'total_alterations': 28, 'delete': 0, 'replace': 28, 'insert': 0})"
165,0,done in other file,negative,my reaction in a word : disappointment . ,"('mh reahtion iq i obrd g divappoidtment i', {'total_alterations': 16, 'delete': 0, 'replace': 16, 'insert': 0})"
166,0,done in other file,negative,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes . ,"('tqylor cppears mo yove blown qib enbipe iudget wn soundtrbct ricpts cnp vxd nothing veft olet gor joker d', {'total_alterations': 34, 'delete': 0, 'replace': 34, 'insert': 0})"
167,0,done in other file,negative,a subject like this should inspire reaction in its audience ; the pianist does not . ,"('f subject lpge thxz shoufm inspire reaution zn ots aufiance ; dho pidnist does nol g', {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
168,1,done in other file,negative,"while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . ","('joile undicpuied ss nwt bxaftly u ywgh , it ic q gmieping g tidy little moroe thau takcs irl hill higher tqvn ge cw jeen ix e while f', {'total_alterations': 44, 'delete': 0, 'replace': 44, 'insert': 0})"
169,0,done in other file,negative,it takes talent to make a lifeless movie about the most heinous man who ever lived . ,"('io takts zolent fy xpke x lifeless movie abowt the toso haifous eaq kro ever lqced q', {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
170,1,done in other file,negative,"despite the 2-d animation , the wild thornberrys movie makes for a surprisingly cinematic experience . ","('despite the ewd animation g the wund thornbtrrrs movie kakms fib q ourprisinzly yisematic experaekce .', {'total_alterations': 20, 'delete': 0, 'replace': 20, 'insert': 0})"
171,1,done in other file,negative,"whether you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the power of this movie . ","(""whether com llie rin music te lktthe qk , yoc la m'o dtny eitalr exe ptagic loss vm two youzf men io fie pzimu zf npeir talent ga jhp powkt kz uhiv movie b"", {'total_alterations': 52, 'delete': 0, 'replace': 52, 'insert': 0})"
172,0,done in other file,negative,directed in a paint-by-numbers manner . ,"('jireched ip c paind-bi-numbers vannen s', {'total_alterations': 12, 'delete': 0, 'replace': 12, 'insert': 0})"
173,0,done in other file,negative,"velocity represents everything wrong with '' independent film '' as a commodified , sold-out concept on the american filmmaking scene . ","(""velocity represonth evertthinm wrong jith v' inlependtnt fils wy as r coumodifhed s iold-owt cobcepp on ehk amsricaa filmcakiog scetr v"", {'total_alterations': 36, 'delete': 0, 'replace': 36, 'insert': 0})"
174,1,done in other file,positive,"it has the charm of the original american road movies , feasting on the gorgeous , ramshackle landscape of the filmmaker 's motherland . ","(""tt hae the vlarm ox ghv odigixal ambrican rzpd movief y feajtinv jt oye goxeeous x ramshackne landscake om wke fihmmaker 'p motherland k"", {'total_alterations': 44, 'delete': 0, 'replace': 44, 'insert': 0})"
175,1,done in other file,negative,if steven soderbergh 's ` solaris ' is a failure it is a glorious failure . ,"(""fp lteven somerbergk 's ` solaris c iq i failury ry ds v glorikus failure a"", {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
176,0,done in other file,negative,the film tries too hard to be funny and tries too hard to be hip . ,"('thm fulm trngs jho vaid wt bv fwnby and rriem too hark to le hip u', {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
177,1,done in other file,negative,filmmakers who can deftly change moods are treasures and even marvels . ,"('imlmmakers wly avn dbftlj chenoe moods srm treksurss aoq pmen marnzls c', {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
178,0,done in other file,negative,"the reality of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque . ","('ihe iealipy of tje mee live-action piowcchio hi sirecteu , jqwrote ann styyred in bordeho it hje grotevqne p', {'total_alterations': 34, 'delete': 0, 'replace': 34, 'insert': 0})"
179,0,done in other file,negative,manages to show life in all of its banality when the intention is quite the opposite . ,"('manages tf srod lofh is lzl px mls aanalyty ghec tfa intention ly qnitr tle oypositl h', {'total_alterations': 30, 'delete': 0, 'replace': 30, 'insert': 0})"
180,1,done in other file,negative,"it 's so good that its relentless , polished wit can withstand not only inept school productions , but even oliver parker 's movie adaptation . ","('gw op ah good tzak qss relemtllss , pozwshed siv can withstand not ozey inept schpok producufons x aut eokn ozgver parwek lj movie adapdution x', {'total_alterations': 38, 'delete': 0, 'replace': 38, 'insert': 0})"
181,0,done in other file,negative,"while ( hill ) has learned new tricks , the tricks alone are not enough to salvage this lifeless boxing film . ","('while a lill m has learned new tricks l yhl tricke olode drj doc enoarh to salvege thih zifeless boxlhg qilm r', {'total_alterations': 36, 'delete': 0, 'replace': 36, 'insert': 0})"
182,1,done in other file,negative,"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ","('zn the heeln jc fhe rnng jomzs u simdsarly morose mnd humorless hbrros monxe that u although flawug p fs uj rk commended hor itl sbraight-ahoad apvroaah tf creepiness a', {'total_alterations': 48, 'delete': 0, 'replace': 48, 'insert': 0})"
183,0,done in other file,negative,what was once original has been co-opted so frequently that it now seems pedestrian . ,"('what wvu otce mrighnal hah bten co-quted so frequwntoy tvdt ik nhl weees pgdestriwn s', {'total_alterations': 26, 'delete': 0, 'replace': 26, 'insert': 0})"
184,1,done in other file,positive,"a spellbinding african film about the modern condition of rootlessness , a state experienced by millions around the globe . ","('s sfellbinding afrochn iilm about the moterv condition of roovlesnness , a state expcrvenced by milljxns ardrnd thu nlooe s', {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
185,1,done in other file,negative,"it will grip even viewers who are n't interested in rap , as it cuts to the heart of american society in an unnerving way . ","(""ia aiyl grip eket viewebs vhq are i'o inaerested ib zqp c us it epts lc tfy heori cj amenicae socqewy ez je unlervizg wvl a"", {'total_alterations': 48, 'delete': 0, 'replace': 48, 'insert': 0})"
186,1,done in other file,negative,a romantic comedy enriched by a sharp eye for manners and mores . ,"('a romantic comedy esliched by m shurp eye for manlers inn mores r', {'total_alterations': 12, 'delete': 0, 'replace': 12, 'insert': 0})"
187,0,done in other file,negative,the character of zigzag is not sufficiently developed to support a film constructed around him . ,"('yhe chaiactek up xigyag gs dob sufficiently devenopxd pi support r jilw constculted krdund him i', {'total_alterations': 28, 'delete': 0, 'replace': 28, 'insert': 0})"
188,0,done in other file,negative,"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina remake . ","('pt nf pf tht qualcty of a leeser harrusox frrd kovie j szi days d yeven iigsts n maybe , pr vnat dreudaul sabzinb remake .', {'total_alterations': 38, 'delete': 0, 'replace': 38, 'insert': 0})"
189,1,done in other file,positive,"beautifully observed , miraculously unsentimental comedy-drama . ","('beautifully objervel f siracultusly unsentimental comedd-draza y', {'total_alterations': 10, 'delete': 0, 'replace': 10, 'insert': 0})"
190,0,done in other file,negative,a sequence of ridiculous shoot - 'em - up scenes . ,"(""s swquenck jf ridlcueous shoot e 'em h up skeges x"", {'total_alterations': 16, 'delete': 0, 'replace': 16, 'insert': 0})"
191,1,done in other file,negative,so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ,"(""so refreshpngpy incpsnve rq jrmnt thlt for pwe firsj iice hu 'll probably gppeao jole kr muyg thky xk nheie gizlfiiends wie drkg theq tw twds movie fot pde hugz factlz ."", {'total_alterations': 52, 'delete': 0, 'replace': 52, 'insert': 0})"
192,1,done in other file,negative,( a ) n utterly charming and hilarious film that reminded me of the best of the disney comedies from the 60s . ,"('k a r v utterly charyicg unz bitarious fibm that reminded ft kc thy bnst yw mhh disney oomedizs zroh chq 6hk i', {'total_alterations': 36, 'delete': 0, 'replace': 36, 'insert': 0})"
193,0,done in other file,negative,"there is n't nearly enough fun here , despite the presence of some appealing ingredients . ","(""there pg n't nyahly enoegx huf huoe l despitj the iresencw ab some appjalini ingrediexls g"", {'total_alterations': 24, 'delete': 0, 'replace': 24, 'insert': 0})"
194,1,done in other file,negative,"nine queens is not only than a frighteningly capable debut and genre piece , but also a snapshot of a dangerous political situation on the verge of coming to a head . ","('nimh quegps ie nok onlz trzn z imighteningly yapabld webuu bnd genre qiecv , tuk also e spawshot ol z dcngernus pojitidal situation xa zbe rerge td comarg fo h hfgd g', {'total_alterations': 56, 'delete': 0, 'replace': 56, 'insert': 0})"
195,0,done in other file,negative,"the director knows how to apply textural gloss , but his portrait of sex-as-war is strictly sitcom . ","('pne pigector kjozs hoc ge apvld textural eposs , mgt hjz porrraat of sexnfs-war ie ssriftly ficcom n', {'total_alterations': 30, 'delete': 0, 'replace': 30, 'insert': 0})"
196,1,done in other file,negative,old-form moviemaking at its best . ,"('ald-fxrm joviemakixg ax iqs aebt .', {'total_alterations': 10, 'delete': 0, 'replace': 10, 'insert': 0})"
197,1,done in other file,negative,leigh 's film is full of memorable performances from top to bottom . ,"('meigh bx fkem qs fztl od memorable perforgancey from ton rq botpov n', {'total_alterations': 22, 'delete': 0, 'replace': 22, 'insert': 0})"
198,1,done in other file,positive,"thanks to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most compelling variations on in the company of men . ","(""thanks la sccnt 'y chcrismatii rogbj kyd eisenberg 'd sweet ndphew m logzr dodger id one oj thr mort colpellind variations vn pt tul company ef mbg q"", {'total_alterations': 42, 'delete': 0, 'replace': 42, 'insert': 0})"
