id,label,result_original,result_attacked,original_text,attacked_text
99,1,done in other file,positive,my big fat greek wedding uses stereotypes in a delightful blend of sweet romance and lovingly dished out humor . ,"('m i f hlreek weddid udlses sterectypees vt a delizhtul blend of sweet romance and lovingly disced oi humor t', {'total_alterations': 24, 'delete': 9, 'replace': 10, 'insert': 5})"
100,0,done in other file,negative,"combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he 's shooting the latest system of a down video . ","('combining quimck-rut editwnh hanz dr blaroiny hahvy wtal much of the him ,o beck ems or bf uxndr mh illusion thu zg a sootng rhe latez lystem of a dwow vaded uj', {'total_alterations': 50, 'delete': 18, 'replace': 18, 'insert': 14})"
101,1,done in other file,positive,blanchett 's performance confirms her power once again . ,"(""blyaznchett 'soq performance confirhbs edr power poncez agn fi"", {'total_alterations': 14, 'delete': 2, 'replace': 4, 'insert': 8})"
102,1,done in other file,positive,"an operatic , sprawling picture that 's entertainingly acted , magnificently shot and gripping enough to sustain most of its 170-minute length . ","(""an operatic , ssprajling pioctlre tthai 's entertaininrgy amctem , magnifidently shokt an ripeing noubgh to susgai msit on nifs 17g0-mpnute lwengsh c.t"", {'total_alterations': 34, 'delete': 7, 'replace': 13, 'insert': 14})"
103,0,done in other file,negative,"impostor has a handful of thrilling moments and a couple of good performances , but the movie does n't quite fly . ","('imposao has oi handful of tbrlling mtgents and a cole onp godoq performances v cwt the movi does nz quite fly .', {'total_alterations': 24, 'delete': 7, 'replace': 13, 'insert': 4})"
104,1,done in other file,positive,"not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books . ","(""notan only are t peial effecktq agd zarrateive flow muchh improvydd ag snx duniey radcliffe mxrye eotionallya adsertive ts time around u harzry dp, but gth gfglm cnijures ho mafgim sofi author jk.n rowling 's boufks ."", {'total_alterations': 54, 'delete': 13, 'replace': 20, 'insert': 21})"
105,0,done in other file,negative,you wonder why enough was n't just a music video rather than a full-length movie . ,"(""you wondlur ly endgh wahs r'g susvt a msi vddeo sther othn p full-engthj mopje al"", {'total_alterations': 28, 'delete': 8, 'replace': 13, 'insert': 7})"
106,1,done in other file,negative,... a magnificent drama well worth tracking down . ,"('.d.h. arb mibagnificent dsraia wllu wor tracckying vwn gc.', {'total_alterations': 18, 'delete': 4, 'replace': 2, 'insert': 12})"
107,1,done in other file,positive,the magic of the film lies not in the mysterious spring but in the richness of its performances . ,"('e magiqcj e tq eflm is ni i he mysterous sprdg ut nm h richxess fo te performances ff', {'total_alterations': 36, 'delete': 19, 'replace': 10, 'insert': 7})"
108,0,done in other file,negative,"his comedy premises are often hackneyed or just plain crude , calculated to provoke shocked laughter , without following up on a deeper level . ","('hiph omhdy pjrmises are ofrn hacknjyeyd or jlnst glan crude qk calcjlate noz provoke shckedv lahter bj bihout follzwineg up j hn dsjeper lieveel r', {'total_alterations': 42, 'delete': 11, 'replace': 17, 'insert': 14})"
109,1,done in other file,negative,"mcconaughey 's fun to watch , the dragons are okay , not much fire in the script . ","(""mcconadghey 'n fun tto watch , thbr dragons oreb jay d,q oe zjuch cfir in hm shrpt ."", {'total_alterations': 24, 'delete': 6, 'replace': 10, 'insert': 8})"
110,1,done in other file,positive,the chateau cleverly probes the cross-cultural differences between gauls and yanks . ,"('thee cfhatea clepverly prves ate cros-ultural diffeeencet betwaqeen gauls fnq yinkk .', {'total_alterations': 20, 'delete': 5, 'replace': 9, 'insert': 6})"
111,1,done in other file,positive,"a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton 's directing debut is a creepy slice of gothic rural americana . ","(""ut psyceoloyical thrilscr hith y gbenuinyely spok prkemis agn c above-averdg kas ,gp actnoe bill pxto 'm driecting debut sus e hryeepy slictez rotf othi ruzl americana ."", {'total_alterations': 52, 'delete': 18, 'replace': 14, 'insert': 20})"
112,1,done in other file,negative,"moody , heartbreaking , and filmed in a natural , unforced style that makes its characters seem entirely convincing even when its script is not . ","('modv n hoartbreaing , had filesd binh v natua oy unfqowrced stlep tjat mbaes its haractdrs sec entreoly ronvincibg even when its script iyzs znotn f', {'total_alterations': 40, 'delete': 12, 'replace': 13, 'insert': 15})"
113,0,done in other file,negative,"delivers the same old same old , tarted up with latin flava and turned out by hollywood playas . ","('delivers tezhe smke oz dsme old , arped ib with lafin fuav a tune out blry hqlywood plaan .', {'total_alterations': 26, 'delete': 12, 'replace': 7, 'insert': 7})"
114,0,done in other file,negative,"this piece of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast . ","('tus piece fa channel vg csrade qrasx is kh quhitd frally , rn inksuit fo the inteligencep wf tnh twe genre enthusiast co', {'total_alterations': 36, 'delete': 10, 'replace': 13, 'insert': 13})"
115,1,done in other file,positive,"in a way , the film feels like a breath of fresh air , but only to those that allow it in . ","('in aje eways y t flm fel fie da reathf of lpfresh aorx oi, lbt only o nwhose that uellow vt np r', {'total_alterations': 40, 'delete': 12, 'replace': 11, 'insert': 17})"
116,1,done in other file,positive,"one of those energetic surprises , an original that pleases almost everyone who sees it . ","('nonem j those energetic surpritjs ,hn la originazln tbt pless almost veryoe sho sees tit zl', {'total_alterations': 24, 'delete': 7, 'replace': 8, 'insert': 9})"
117,0,done in other file,negative,like you could n't smell this turkey rotting from miles away . ,"(""like fog could n't asell this tubey rottig frcoem mila aw ."", {'total_alterations': 16, 'delete': 7, 'replace': 5, 'insert': 4})"
118,1,done in other file,positive,"featuring a dangerously seductive performance from the great daniel auteuil , `` sade '' covers the same period as kaufmann 's `` quills '' with more unsettlingly realistic results . ","(""featuring ii dangerously seductve erformaqce from the urat rdanie aueuils bn, b sade u covqrx h same bgeriod as kaufmanen 'q `u quqils k'e wtah re tnsettlngly realitic resujlsts c"", {'total_alterations': 48, 'delete': 18, 'replace': 15, 'insert': 15})"
119,0,done in other file,negative,"if the first men in black was money , the second is small change . ","('fk thzev first zen ic black wjs monw ut the secooni lu small change g', {'total_alterations': 20, 'delete': 4, 'replace': 9, 'insert': 7})"
120,0,done in other file,negative,it seems to me the film is about the art of ripping people off without ever letting them consciously know you have done so ,"('t seems to w whe film is aboxzt th bnart odgf rippiwvng peoplme cf wttout jeuer leoticg hem onsciously xnvow yjxou hive done pl', {'total_alterations': 40, 'delete': 10, 'replace': 15, 'insert': 15})"
121,1,done in other file,negative,"on this tricky topic , tadpole is very much a step in the right direction , with its blend of frankness , civility and compassion . ","('on tbhims trickz tocpir p adpble fks vy muczs a sej in the fisht dirsectionw , cth its lfnd fc frankanes pr civyileity any compassion h', {'total_alterations': 40, 'delete': 11, 'replace': 14, 'insert': 15})"
122,1,done in other file,negative,"there is a fabric of complex ideas here , and feelings that profoundly deepen them . ","('there t g fabec o lompdex fides heru , nnd feelingws thdrt profoundly deepen th b', {'total_alterations': 24, 'delete': 7, 'replace': 13, 'insert': 4})"
123,0,done in other file,negative,has all the depth of a wading pool . ,"('has ral t rpth x xl wading tol .', {'total_alterations': 12, 'delete': 6, 'replace': 4, 'insert': 2})"
124,0,done in other file,negative,"too often , the viewer is n't reacting to humor so much as they are wincing back in repugnance . ","(""ktooq often fx thedi viewer wss ni'ti reacitig i hmork s kmucp ag he uce wincing btsk yinh rdepugntnce nr"", {'total_alterations': 36, 'delete': 7, 'replace': 13, 'insert': 16})"
125,0,done in other file,negative,"i do n't mind having my heartstrings pulled , but do n't treat me like a fool . ","(""i dou n't minyh hamvfing vy heartstrings ulned a lu fr nk't rea mheq ifke a fool ."", {'total_alterations': 26, 'delete': 6, 'replace': 11, 'insert': 9})"
126,1,done in other file,negative,"a study in shades of gray , offering itself up in subtle plot maneuvers ... ","('ja study in shaeus d gray le offering itself y iz setle plj maneuvesu .', {'total_alterations': 20, 'delete': 9, 'replace': 6, 'insert': 5})"
127,0,done in other file,negative,"a broad , melodramatic estrogen opera that 's pretty toxic in its own right . ","(""a bsad l melodrpmktic estrogafn ora uha xx's pruty toxic in ht ohwfn rghi ."", {'total_alterations': 26, 'delete': 9, 'replace': 10, 'insert': 7})"
128,1,done in other file,positive,"a gripping movie , played with performances that are all understated and touching . ","('ko gripping rovce x played with ierformanyces that krj all undkerstted ynda tuchinpg .', {'total_alterations': 16, 'delete': 2, 'replace': 9, 'insert': 5})"
129,1,done in other file,positive,"the vivid lead performances sustain interest and empathy , but the journey is far more interesting than the final destination . ","('ge vivid lead pvrfoymances sstvin inkerest and empathy ,jh bo taeb journey iy kfjr mzr interesting thnb the finap estiration .', {'total_alterations': 28, 'delete': 9, 'replace': 11, 'insert': 8})"
130,1,done in other file,positive,my wife is an actress is an utterly charming french comedy that feels so american in sensibility and style it 's virtually its own hollywood remake . ,"('mesy wf is w actress fys i utdtermy charming french comedy qhaat feels xs aericaq in sensibiliutyc and sutye a h viryualloy its own hollywood ryake k', {'total_alterations': 32, 'delete': 9, 'replace': 14, 'insert': 9})"
131,0,done in other file,negative,"every dance becomes about seduction , where backstabbing and betrayals are celebrated , and sex is currency . ","('every dance bchmes about seoucton m chee backstabbing nd betraxgals aq melebrdated n,j anp essex bs curfncy lx', {'total_alterations': 28, 'delete': 8, 'replace': 11, 'insert': 9})"
132,1,done in other file,negative,the story and structure are well-honed . ,"('the sto ntd xstrucbture afe well-honed pr', {'total_alterations': 10, 'delete': 4, 'replace': 1, 'insert': 5})"
133,1,done in other file,positive,a strangely compelling and brilliantly acted psychological drama . ,"('je sprengely cpelling atd brilklivantly acnyed xpsychologicl drama m', {'total_alterations': 16, 'delete': 5, 'replace': 4, 'insert': 7})"
134,1,done in other file,positive,"this is a story of two misfits who do n't stand a chance alone , but together they are magnificent . ","(""thito iku a vtoyy of two mifitus dweo do q' sytan zs cancq aon , bxtp together th ypre magnificent ."", {'total_alterations': 28, 'delete': 9, 'replace': 10, 'insert': 9})"
135,0,done in other file,negative,it 's not the ultimate depression-era gangster movie . ,"(""it 's nltm xthee ulgtymate depressijn-eua angste mcviek ."", {'total_alterations': 12, 'delete': 2, 'replace': 5, 'insert': 5})"
136,1,done in other file,negative,"... a story we have n't seen on the big screen before , and it 's a story that we as americans , and human beings , should know . ","(""... as stoyy wvet avne n't senen so th bim screde besforme m and ta xj's iv styoy that wu as americans k and humnm bieingsl y schoud kni dt"", {'total_alterations': 46, 'delete': 11, 'replace': 14, 'insert': 21})"
137,1,done in other file,positive,"gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . ","('hves yah ath stendyt pnule o life wn da beautiful city vidwhed hroough hn lces w k character who w,d in shpie of tragic loss and ikncresing decrepzitudp i kns in qi bode th gfe viss qe fj tthe luckiest men alive k', {'total_alterations': 60, 'delete': 18, 'replace': 25, 'insert': 17})"
138,1,done in other file,positive,"a big , gorgeous , sprawling swashbuckler that delivers its diversions in grand , uncomplicated fashion . ","('lag bigzd , gorjeoys jm prawlrng swashbuzklerv ghsat euivers ir diqersxions hin band , uncoamplickated fashion .', {'total_alterations': 26, 'delete': 4, 'replace': 11, 'insert': 11})"
139,0,done in other file,negative,"... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns . ","(""... edeigned tg provide a uyix uo smie anvjd ear cg p` chyossroads v' instead provokes kf hanfl v unitenional hwers axdq numerous mawns sh"", {'total_alterations': 40, 'delete': 17, 'replace': 9, 'insert': 14})"
140,0,done in other file,negative,"a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . ","('av vvly long mohie lm due m stretcomes he wtoh entmrelly tb mvcf focus un meehl preparation antdq aiglood kconsltruction .to', {'total_alterations': 36, 'delete': 5, 'replace': 15, 'insert': 16})"
141,1,done in other file,positive,"this is a good script , good dialogue , funny even for adults . ","('thji ni dw oo crppt oo good dialogue , lunny edveng for adultsp .g', {'total_alterations': 20, 'delete': 6, 'replace': 5, 'insert': 9})"
142,0,done in other file,negative,"there is very little dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than perfunctory skill . ","('phere ib verv jlittale drema on appreensgion zq and hugh i eiku the creepy eas g, phy are nov efecutefd with aywthing mforj thxn pefunctor tskll .', {'total_alterations': 42, 'delete': 15, 'replace': 13, 'insert': 14})"
143,1,done in other file,positive,worth watching for dong jie 's performance -- and for the way it documents a culture in the throes of rapid change . ,"(""worth wsatchng forll dhorng jk 's performance -- and our teze a pr dopumens a ckuleture nun tht tlroe gf rapid chuangez w"", {'total_alterations': 36, 'delete': 9, 'replace': 13, 'insert': 14})"
144,0,done in other file,negative,it 's everything you do n't go to the movies for . ,"(""a 's everythnx yyu or nt go txo thhwe movies r o."", {'total_alterations': 20, 'delete': 8, 'replace': 5, 'insert': 7})"
145,1,done in other file,negative,"the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just bigger . ","('itho li bkinpg ua q rparing scccess when it qas reroleased eihgh hars ago , but oa man l smeqms bertex g oa jdsty bigggr so.', {'total_alterations': 42, 'delete': 12, 'replace': 16, 'insert': 14})"
146,1,done in other file,negative,"a fitfully amusing romp that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent star , frankie muniz . ","('a fitfuy apuing acmp that n, iy nhing lse , wcial ppnal ow fhaas ofbr malcolm r kxe msdlle and itnv puescunt sttar w fsrankie munizwf .', {'total_alterations': 48, 'delete': 12, 'replace': 23, 'insert': 13})"
147,1,done in other file,positive,"a delectable and intriguing thriller filled with surprises , read my lips is an original . ","('arv delectable hawd intwiguig thriller filejd iath srrises na rna myp lips iy aa original oh', {'total_alterations': 26, 'delete': 8, 'replace': 8, 'insert': 10})"
148,1,done in other file,negative,"it is amusing , and that 's all it needs to be . ","(""ig q amuiinzg , a tbt a's ayfl ip needs to oe .al"", {'total_alterations': 20, 'delete': 6, 'replace': 7, 'insert': 7})"
149,0,done in other file,negative,"this re-do is so dumb and so exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ","('ti cedo s r rmb a j exploitative iz ftu vivolenc sthaqt i gkironically xo it behcomeus nerything ltat tjh rather cluysyp original wpak iajling agingst .', {'total_alterations': 46, 'delete': 16, 'replace': 15, 'insert': 15})"
150,1,done in other file,positive,"director of photography benoit delhomme shot the movie in delicious colors , and the costumes and sets are grand . ","('diecgtor ogq photuograhy benoit delhomme sho thtr movae ips delicious coborps b and teeg aostmes nr eys freg hrzand .', {'total_alterations': 30, 'delete': 7, 'replace': 13, 'insert': 10})"
151,1,done in other file,positive,"without ever becoming didactic , director carlos carrera expertly weaves this novelistic story of entangled interrelationships and complex morality . ","('wfthdout eveosr bcooing didagtaic , directok crtos carrevm expery vweavs this novelisswtic stocny opl entbngle interrelationships twand omolex mraliy j', {'total_alterations': 34, 'delete': 10, 'replace': 12, 'insert': 12})"
152,1,done in other file,negative,"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously . ","('sohething in eoy afa japaneee alicz troughh cahe loovinqg glaswl , exct hjt mt ems uho takwe htseelf far more seriously tu', {'total_alterations': 36, 'delete': 12, 'replace': 9, 'insert': 15})"
153,1,done in other file,positive,"having had the good sense to cast actors who are , generally speaking , adored by the movie-going public , khouri then gets terrific performances from them all . ","('havipn had qe gbod senmo o cast actors wmhx cre nn gnrally speoakin , cadorek bix ths movhie-goig public ,bp khouri ehhen etns terijic nperformancces frlop thes ll rc', {'total_alterations': 48, 'delete': 13, 'replace': 17, 'insert': 18})"
154,0,done in other file,negative,"there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging . ","('hereu sv so uzch falsneds t ptbe swclnd half zn and wae ega ass adv intpifuing bomok aoz yauh fizzles neo ni dukl gq ridniculout attempt b hpart-tuging .', {'total_alterations': 48, 'delete': 14, 'replace': 21, 'insert': 13})"
155,0,done in other file,negative,sam mendes has become valedictorian at the school for soft landings and easy ways out . ,"('ss mendes vha become valdictrian at tbre school foyx sfj landings and easy vrays dut .n', {'total_alterations': 18, 'delete': 6, 'replace': 6, 'insert': 6})"
156,0,done in other file,negative,may reawaken discussion of the kennedy assassination but this fictional film looks made for cable rather than for the big screen . ,"('mjf reawaken hdescussion of tvo kenezdy assasinatzion but this fictional fpalm loogds xady frrk ale ratxel than for the sbi zcdeen .', {'total_alterations': 28, 'delete': 6, 'replace': 14, 'insert': 8})"
157,1,done in other file,positive,"first-time writer-director serry shows a remarkable gift for storytelling with this moving , effective little film . ","('frst-ime wrter-directomr serry qshjws qj remadkable gift o sztoryteling withjj jhics ving , effecie lttlz ufulm .', {'total_alterations': 26, 'delete': 12, 'replace': 5, 'insert': 9})"
158,0,done in other file,negative,"at its worst , it implodes in a series of very bad special effects . ","('fnat ipss wrsg , ii iwmplodas in hv sriems w xry b spociau evfpects xz', {'total_alterations': 26, 'delete': 7, 'replace': 10, 'insert': 9})"
159,1,done in other file,negative,it 's great escapist fun that recreates a place and time that will never happen again . ,"(""iz 's guat escafpis aunm ithatu ricreatezs hs place ans time etha will pevenr hapien aadn y"", {'total_alterations': 26, 'delete': 7, 'replace': 8, 'insert': 11})"
160,1,done in other file,negative,"the jabs it employs are short , carefully placed and dead-center . ","('wnhe ghbs dto ploys au stort br pcazrefully qlacid aayd deaf-centaer .', {'total_alterations': 22, 'delete': 3, 'replace': 12, 'insert': 7})"
161,0,done in other file,negative,"the film flat lines when it should peak and is more missed opportunity and trifle than dark , decadent truffle . ","('e tlm fvt llines he i shouloqd peanv adi is more missed osportunty handd triflse tban kark e decadent nrufele bo', {'total_alterations': 34, 'delete': 10, 'replace': 14, 'insert': 10})"
162,1,done in other file,negative,sade is an engaging look at the controversial eponymous and fiercely atheistic hero . ,"('sade is an cngaging oou tt the controversiajl epnymouj ead fiercmeln theitic hero lq', {'total_alterations': 18, 'delete': 7, 'replace': 5, 'insert': 6})"
163,1,done in other file,negative,"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . ","(""hqr anon unfamiliar with nntacostal yracticeo e general and theatrical phenuomenqn opf hell housue wn paqrticulav l it 'jsf bn eyeopenvr ."", {'total_alterations': 30, 'delete': 9, 'replace': 12, 'insert': 9})"
164,1,done in other file,positive,"mr. tsai is a very original artist in his medium , and what time is it there ? ","('mr. ta is a vory rigibnal artist ng his mdiu , and rhaqt time ni it thmrye ay', {'total_alterations': 22, 'delete': 9, 'replace': 5, 'insert': 8})"
165,0,done in other file,negative,my reaction in a word : disappointment . ,"('my eaytion hpn ta word je disappoinjmenqt g', {'total_alterations': 12, 'delete': 1, 'replace': 7, 'insert': 4})"
166,0,done in other file,negative,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes . ,"('tcaylor ipears to haexe yplown his dntirbe budgetb y soudtrck rgts annu had ntthng left hove fr jnokexs t', {'total_alterations': 30, 'delete': 9, 'replace': 12, 'insert': 9})"
167,0,done in other file,negative,a subject like this should inspire reaction in its audience ; the pianist does not . ,"('a szbject like thsys shouzln insprirc reaction es tss afudfience ; the nianismt do ujot qv', {'total_alterations': 22, 'delete': 4, 'replace': 8, 'insert': 10})"
168,1,done in other file,positive,"while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . ","('whileeh jndisnputed is nk exmacrly cs gig , yi ims q gripping , atidn lyitctle ovae hct tubes mb.u hl higer than ve xsu been in a while my.', {'total_alterations': 40, 'delete': 10, 'replace': 14, 'insert': 16})"
169,0,done in other file,negative,it takes talent to make a lifeless movie about the most heinous man who ever lived . ,"('it tke tagllent oto mvak e liflmss movie abokt hb motp heinousxf man pwhor ever livfe zh', {'total_alterations': 28, 'delete': 9, 'replace': 6, 'insert': 13})"
170,1,done in other file,positive,"despite the 2-d animation , the wild thornberrys movie makes for a surprisingly cinematic experience . ","('despite the 2rd-d nimatiox o,m t lwirld thfrnerrys moave makes vo kc surprisisnglyt cinnematjc experience .', {'total_alterations': 22, 'delete': 6, 'replace': 5, 'insert': 11})"
171,1,done in other file,negative,"whether you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the power of this movie . ","('whether yzu ljiqe rap musirc woz lath rtf xm your eq nx mleny ityer the vragio lsls g tvfo ygzng kmcn rinf the pim of thdi tallet oa tie owes of tik ove n', {'total_alterations': 56, 'delete': 17, 'replace': 23, 'insert': 16})"
172,0,done in other file,negative,directed in a paint-by-numbers manner . ,"('directdd ne bj paint-by-numbers mannpdr l', {'total_alterations': 10, 'delete': 2, 'replace': 4, 'insert': 4})"
173,0,done in other file,negative,"velocity represents everything wrong with '' independent film '' as a commodified , sold-out concept on the american filmmaking scene . ","(""velocmityr repreents everythrn wog wirtn '' independent flmj ck' bs uc commodified , sold-out concept on ue amvrcan filmmakinw snexe ."", {'total_alterations': 26, 'delete': 8, 'replace': 11, 'insert': 7})"
174,1,done in other file,negative,"it has the charm of the original american road movies , feasting on the gorgeous , ramshackle landscape of the filmmaker 's motherland . ","(""lt qas the harm qf rh ovlginal amprian oa moviesvv wb featin an thg gxorgvous , ramfhacke lanzscapg on the filmakerk f'ts motherland a"", {'total_alterations': 44, 'delete': 18, 'replace': 10, 'insert': 16})"
175,1,done in other file,positive,if steven soderbergh 's ` solaris ' is a failure it is a glorious failure . ,"(""iy gteven oderberhh 's ` rsolarixs 'to ilx a failure it is a glorious falre .f"", {'total_alterations': 18, 'delete': 5, 'replace': 5, 'insert': 8})"
176,0,done in other file,negative,the film tries too hard to be funny and tries too hard to be hip . ,"('the film atriess too rd to gbec fny n tbrie fo oad th m hiz dy', {'total_alterations': 26, 'delete': 12, 'replace': 6, 'insert': 8})"
177,1,done in other file,positive,filmmakers who can deftly change moods are treasures and even marvels . ,"('filmmakees who can dfly chne moods zzre treasures aeda even mivels gj', {'total_alterations': 14, 'delete': 6, 'replace': 4, 'insert': 4})"
178,0,done in other file,negative,"the reality of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque . ","('the erealiy of the pw lve-actin npnocchio he dkrected , cwwrbote ap startedl l borders zn hed gootesue .', {'total_alterations': 26, 'delete': 12, 'replace': 6, 'insert': 8})"
179,0,done in other file,negative,manages to show life in all of its banality when the intention is quite the opposite . ,"('managexd oo hoo ifle in all ao itl bnaplity wtei the intention e buinte ye opposot wr', {'total_alterations': 26, 'delete': 9, 'replace': 9, 'insert': 8})"
180,1,done in other file,positive,"it 's so good that its relentless , polished wit can withstand not only inept school productions , but even oliver parker 's movie adaptation . ","(""kitu ik's smu good tua itdm reletless , polhsnhed tist cfa withstand not only ndpt uhool productions he but xvenu rlive parker 's ovqe adaptoatioon ."", {'total_alterations': 32, 'delete': 7, 'replace': 12, 'insert': 13})"
181,0,done in other file,negative,"while ( hill ) has learned new tricks , the tricks alone are not enough to salvage this lifeless boxing film . ","('ile j illv ) oa iearnpd ed tricks fp tkdhe tricks ajonev arem noa eroegh to salvzge this liftles boxn cila g.', {'total_alterations': 36, 'delete': 10, 'replace': 17, 'insert': 9})"
182,1,done in other file,positive,"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ","('a the heielsa of t riin comyecs a rimilarl mmorese zd huorleiss hworrtr movie thasj kk although fawedf , is ht be comnengded for i btraight-aead aproch tz creepiness .', {'total_alterations': 42, 'delete': 17, 'replace': 9, 'insert': 16})"
183,0,done in other file,negative,what was once original has been co-opted so frequently that it now seems pedestrian . ,"('wha w snye rzginal hsz been c-tpted of frequently tatn it nw eems pedestriuan dp', {'total_alterations': 24, 'delete': 10, 'replace': 9, 'insert': 5})"
184,1,done in other file,negative,"a spellbinding african film about the modern condition of rootlessness , a state experienced by millions around the globe . ","('sga spellbizndinig aficazn flm axokut thb moqerf conqditio oi rogtlessneos , ajy ostatet expheriencud yv uillion tarbound tkhe gkobe .', {'total_alterations': 36, 'delete': 6, 'replace': 13, 'insert': 17})"
185,1,done in other file,negative,"it will grip even viewers who are n't interested in rap , as it cuts to the heart of american society in an unnerving way . ","(""it qwil niip vien viewers ww ar e'ht interested inq rk , sw st cdsts to tffe wfart cf mericmn socieryw ln rn usnrving y a.v"", {'total_alterations': 46, 'delete': 16, 'replace': 14, 'insert': 16})"
186,1,done in other file,positive,a romantic comedy enriched by a sharp eye for manners and mores . ,"('ofa romaknticm nomedy erichned bjc j shari eye lnor manns azd pors .a', {'total_alterations': 24, 'delete': 7, 'replace': 6, 'insert': 11})"
187,0,done in other file,negative,the character of zigzag is not sufficiently developed to support a film constructed around him . ,"('she caeacter omof zigzaeag is not soffwciently dezelopjed i support ab film constructed around him a', {'total_alterations': 20, 'delete': 3, 'replace': 10, 'insert': 7})"
188,0,done in other file,negative,"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina remake . ","(""it x'ps wif the qalty of aax lesse hmerrison ford zoavie t ix xdabs , sev pnighs , maybz zn o tnhat dreadful saina remake ."", {'total_alterations': 36, 'delete': 12, 'replace': 11, 'insert': 13})"
189,1,done in other file,positive,"beautifully observed , miraculously unsentimental comedy-drama . ","('beautifullfy obszeorved nk, mirarulousln unswrntimental cokedyz-drama .', {'total_alterations': 12, 'delete': 0, 'replace': 5, 'insert': 7})"
190,0,done in other file,negative,a sequence of ridiculous shoot - 'em - up scenes . ,"(""a oequenceb of ridiculous lhott - 'ek - hu cenem e"", {'total_alterations': 12, 'delete': 3, 'replace': 6, 'insert': 3})"
191,1,done in other file,negative,so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ,"(""fsb refreishinlly ivnisive izl grant ctha fozf thbe fir tiwte bhea 't probably apedal mrt ctt guys than to tleir birlfriends wsa drab yphem wvto thhsis mkovme co thi uh fzactwr uc"", {'total_alterations': 54, 'delete': 12, 'replace': 20, 'insert': 22})"
192,1,done in other file,positive,( a ) n utterly charming and hilarious film that reminded me of the best of the disney comedies from the 60s . ,"('( a z) nk utterly charming acndk ilarijous fzilvm tcalt oreminded fhme dox ths best qfd trs disney cmomedief rohm tcht 60s j', {'total_alterations': 34, 'delete': 4, 'replace': 12, 'insert': 18})"
193,0,done in other file,negative,"there is n't nearly enough fun here , despite the presence of some appealing ingredients . ","('there fisf ut nearly enough ifn chre ws dbespie tehwe phreseece k some lvppealing ingredsonts v', {'total_alterations': 24, 'delete': 5, 'replace': 9, 'insert': 10})"
194,1,done in other file,negative,"nine queens is not only than a frighteningly capable debut and genre piece , but also a snapshot of a dangerous political situation on the verge of coming to a head . ","('nine quejbns is indot onli hdan no frighteningly capable sdebt ad genre piece ,gy bu so x svnapsiot rfv aw dangeriu poitoical situation hn che lergeq of cominsx tx a head .i', {'total_alterations': 44, 'delete': 10, 'replace': 17, 'insert': 17})"
195,0,done in other file,negative,"the director knows how to apply textural gloss , but his portrait of sex-as-war is strictly sitcom . ","('tez director snws how kso apy txteural glubss ny, bsu hh portrait pff sex-a-wcar is strctiy siitcm .', {'total_alterations': 28, 'delete': 11, 'replace': 6, 'insert': 11})"
196,1,done in other file,negative,old-form moviemaking at its best . ,"('doud-form moviemaking aze ivs bs .', {'total_alterations': 8, 'delete': 2, 'replace': 4, 'insert': 2})"
197,1,done in other file,negative,leigh 's film is full of memorable performances from top to bottom . ,"(""legrh 'kb flvm d yfsll of memorable gpprformances frlmy ttoz tv bfottm ."", {'total_alterations': 20, 'delete': 5, 'replace': 6, 'insert': 9})"
198,1,done in other file,positive,"thanks to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most compelling variations on in the company of men . ","(""tahanks tzow scbt b charismzztic roger arud eiwenbeg 'wys sewet nwfephew , rgej dodgevx is obn of tchz most compeliing varratins on in hhe company ov m c"", {'total_alterations': 44, 'delete': 13, 'replace': 14, 'insert': 17})"
